SETTLEMENTDATE,TOTALDEMAND,RRP,TOTALDEMAND_MIN,TOTALDEMAND_MAX
21:00:00,4591.595,48.19,4513.95,4669.24
22:00:00,4272.08,47.830000000000005,4239.0,4305.16
23:00:00,4255.694999999999,43.905,4128.45,4382.94
00:00:00,4337.8150000000005,53.315,4270.38,4405.25
01:00:00,4114.049999999999,46.035,4075.28,4152.82
02:00:00,3947.5049999999997,50.15500000000001,3930.97,3964.04
03:00:00,3872.47,45.085,3863.75,3881.19
04:00:00,3964.7950000000005,47.845,3910.26,4019.33
05:00:00,4358.62,50.910000000000004,4170.12,4547.12
06:00:00,5080.340000000001,71.48500000000001,4894.05,5266.63
07:00:00,5434.875000000001,60.71,5363.11,5506.64
08:00:00,5258.8949999999995,59.305,5246.76,5271.03
09:00:00,5126.23,52.19,5067.17,5185.29
10:00:00,5052.835,51.98500000000001,5048.2,5057.47
11:00:00,5091.724999999999,54.105,5068.74,5114.71
12:00:00,5205.114999999999,54.48499999999999,5163.74,5246.49
13:00:00,5235.225,99.78500000000001,5225.86,5244.59
14:00:00,5148.14,60.99,5127.52,5168.76
15:00:00,5205.375,51.03,5169.74,5241.01
16:00:00,5433.985000000001,62.919999999999995,5372.66,5495.31
17:00:00,5552.610000000001,67.80499999999999,5543.91,5561.31
18:00:00,5486.22,75.44000000000001,5419.5,5552.94
19:00:00,5321.1449999999995,63.605,5321.04,5321.25
20:00:00,5212.739999999999,54.245000000000005,5131.99,5293.49
21:00:00,4881.585,50.309999999999995,4801.64,4961.53
22:00:00,4599.474999999999,50.824999999999996,4540.96,4657.99
23:00:00,4583.855,52.50000000000001,4492.5,4675.21
00:00:00,4572.650000000001,59.88499999999999,4477.47,4667.83
01:00:00,4268.6,53.050000000000004,4232.45,4304.75
02:00:00,4082.3799999999997,42.82,4008.96,4155.8
03:00:00,3985.5399999999995,42.545,3983.96,3987.12
04:00:00,4101.735,40.855,4034.45,4169.02
05:00:00,4453.0650000000005,54.10999999999999,4290.02,4616.11
06:00:00,5142.84,53.300000000000004,4937.5,5348.18
07:00:00,5591.375,68.97500000000001,5557.86,5624.89
08:00:00,5609.079999999999,76.17,5595.25,5622.91
09:00:00,5540.57,76.68,5499.07,5582.07
10:00:00,5490.925,89.86,5473.57,5508.28
11:00:00,5446.764999999999,57.675000000000004,5411.12,5482.41
12:00:00,5376.815,46.105,5373.89,5379.74
13:00:00,5250.72,54.405,5230.79,5270.65
14:00:00,5160.915,48.38999999999999,5149.45,5172.38
15:00:00,5192.339999999999,52.16,5150.79,5233.89
16:00:00,5327.81,51.645,5255.42,5400.2
17:00:00,5463.9800000000005,53.67499999999999,5458.01,5469.95
18:00:00,5402.535,61.184999999999995,5389.8,5415.27
19:00:00,5411.675,69.63,5410.73,5412.62
20:00:00,5182.435,52.24,5087.52,5277.35
21:00:00,4743.49,47.800000000000004,4661.07,4825.91
22:00:00,4460.63,46.400000000000006,4400.38,4520.88
23:00:00,4475.765,49.059999999999995,4377.24,4574.29
00:00:00,4482.139999999999,54.025000000000006,4385.24,4579.04
01:00:00,4221.46,48.865,4178.08,4264.84
02:00:00,4031.9199999999996,45.415,3947.14,4116.7
03:00:00,3891.75,37.71000000000001,3866.57,3916.93
04:00:00,4030.0750000000003,41.585,3985.96,4074.19
05:00:00,4405.215,53.895,4263.6,4546.83
06:00:00,5019.875,67.045,4853.17,5186.58
07:00:00,5346.375,77.03500000000001,5295.58,5397.17
08:00:00,5218.395,65.96,5189.7,5247.09
09:00:00,4968.18,50.66,4921.83,5014.53
10:00:00,4684.86,40.855,4599.39,4770.33
11:00:00,4559.255,42.50000000000001,4525.67,4592.84
12:00:00,4533.62,56.085,4527.58,4539.66
13:00:00,4492.805,45.085,4464.34,4521.27
14:00:00,4534.599999999999,37.300000000000004,4523.55,4545.65
15:00:00,4599.42,29.269999999999996,4593.02,4605.82
16:00:00,4803.485000000001,33.73,4697.16,4909.81
17:00:00,4975.579999999999,49.03,4952.56,4998.6
18:00:00,5057.375,81.37000000000002,5040.6,5074.15
19:00:00,5106.044999999999,103.34499999999998,5074.79,5137.3
20:00:00,4973.8550000000005,62.115,4889.36,5058.35
21:00:00,4648.89,50.76500000000001,4563.04,4734.74
22:00:00,4376.700000000001,49.1,4315.38,4438.02
23:00:00,4360.45,46.175000000000004,4256.86,4464.04
00:00:00,4263.375,37.39499999999999,4206.4,4320.35
01:00:00,4061.23,34.9,4035.04,4087.42
02:00:00,3843.9750000000004,30.340000000000003,3808.11,3879.84
03:00:00,3750.3299999999995,30.695000000000004,3744.67,3755.99
04:00:00,3901.4900000000002,35.25,3839.3,3963.68
05:00:00,4337.03,47.685,4158.38,4515.68
06:00:00,5041.865,66.965,4828.34,5255.39
07:00:00,5403.259999999999,66.62999999999998,5338.89,5467.63
08:00:00,5170.22,43.35,5121.73,5218.71
09:00:00,4880.01,42.24,4799.45,4960.57
10:00:00,4584.255,40.949999999999996,4535.4,4633.11
11:00:00,4393.38,41.12499999999999,4389.15,4397.61
12:00:00,4388.349999999999,42.315,4378.16,4398.54
13:00:00,4450.625,44.965,4428.02,4473.23
14:00:00,4500.465,46.155,4461.08,4539.85
15:00:00,4725.825,43.605,4669.65,4782.0
16:00:00,5032.125,46.445,4927.9,5136.35
17:00:00,5349.384999999999,50.22,5308.42,5390.35
18:00:00,5503.46,80.785,5494.29,5512.63
19:00:00,5421.240000000001,76.18999999999998,5409.2,5433.28
20:00:00,5205.509999999999,48.35,5130.3,5280.72
21:00:00,4852.365000000001,43.66,4749.79,4954.94
22:00:00,4522.64,44.51,4435.45,4609.83
23:00:00,4560.13,40.875,4439.16,4681.1
00:00:00,4577.86,41.88,4477.35,4678.37
01:00:00,4316.98,38.5,4258.44,4375.52
02:00:00,4071.9150000000004,33.935,4029.27,4114.56
03:00:00,3967.3799999999997,27.944999999999997,3954.26,3980.5
04:00:00,4029.315,34.285000000000004,3993.14,4065.49
05:00:00,4405.495,36.26500000000001,4238.7,4572.29
06:00:00,5075.04,46.0,4903.81,5246.27
07:00:00,5345.62,49.72,5258.15,5433.09
08:00:00,5133.295000000001,43.29999999999999,5096.54,5170.05
09:00:00,4889.435,42.865,4844.04,4934.83
10:00:00,4772.235000000001,34.98500000000001,4757.97,4786.5
11:00:00,4736.94,32.76999999999999,4727.23,4746.65
12:00:00,4807.474999999999,39.365,4761.08,4853.87
13:00:00,5013.475000000001,43.79999999999999,4943.89,5083.06
14:00:00,5276.474999999999,47.910000000000004,5248.95,5304.0
15:00:00,5480.2300000000005,48.690000000000005,5407.56,5552.9
16:00:00,5722.915,55.66,5684.69,5761.14
17:00:00,5884.78,57.199999999999996,5870.13,5899.43
18:00:00,5875.920000000001,66.68499999999999,5821.15,5930.69
19:00:00,5700.575,59.37,5685.18,5715.97
20:00:00,5479.03,47.64000000000001,5342.27,5615.79
21:00:00,5085.81,39.6,4976.32,5195.3
22:00:00,4668.850000000001,38.205000000000005,4578.26,4759.44
23:00:00,4513.095,35.09499999999999,4441.56,4584.63
00:00:00,4436.3,26.2,4323.4,4549.2
01:00:00,4088.7549999999997,6.609999999999999,4029.86,4147.65
02:00:00,3876.985,0.03,3816.22,3937.75
03:00:00,3735.57,0.0,3706.96,3764.18
04:00:00,3824.22,0.005,3752.74,3895.7
05:00:00,4240.335,16.374999999999996,4062.79,4417.88
06:00:00,5001.415,45.01,4811.17,5191.66
07:00:00,5268.175,48.050000000000004,5202.3,5334.05
08:00:00,5047.915000000001,41.175000000000004,5037.15,5058.68
09:00:00,4964.04,36.885000000000005,4916.5,5011.58
10:00:00,4881.745,29.985,4858.21,4905.28
11:00:00,4885.56,32.415,4868.73,4902.39
12:00:00,5056.429999999999,38.34,4950.54,5162.32
13:00:00,5310.21,46.169999999999995,5258.87,5361.55
14:00:00,5376.815,48.065,5376.67,5376.96
15:00:00,5528.465,50.27,5448.66,5608.27
16:00:00,5980.43,52.440000000000005,5887.52,6073.34
17:00:00,6263.330000000001,57.605,6254.33,6272.33
18:00:00,6259.584999999999,63.745000000000005,6220.92,6298.25
19:00:00,6053.075,61.28499999999999,6004.04,6102.11
20:00:00,5689.860000000001,50.02,5519.68,5860.04
21:00:00,5147.875000000001,44.91,5029.97,5265.78
22:00:00,4715.015,40.98,4642.79,4787.24
23:00:00,4640.669999999999,39.79999999999999,4563.65,4717.69
00:00:00,4551.895,41.419999999999995,4427.63,4676.16
01:00:00,4221.175,34.02,4163.93,4278.42
02:00:00,3951.25,22.855,3896.74,4005.76
03:00:00,3848.1949999999997,10.639999999999999,3835.23,3861.16
04:00:00,3926.48,29.040000000000003,3862.14,3990.82
05:00:00,4248.665,44.74,4111.99,4385.34
06:00:00,4831.195000000001,51.88,4662.05,5000.34
07:00:00,5098.96,61.78,5047.64,5150.28
08:00:00,5093.410000000001,48.339999999999996,5051.56,5135.26
09:00:00,5081.885000000001,44.885,5058.83,5104.94
10:00:00,5118.16,43.06,5106.18,5130.14
11:00:00,5220.2300000000005,44.16,5206.53,5233.93
12:00:00,5255.500000000001,39.01500000000001,5245.87,5265.13
13:00:00,5330.795000000001,38.34,5321.01,5340.58
14:00:00,5377.400000000001,36.68,5371.59,5383.21
15:00:00,5327.965000000001,34.355,5301.21,5354.72
16:00:00,5353.195000000001,39.375,5328.08,5378.31
17:00:00,5317.015,41.77,5276.26,5357.77
18:00:00,5196.320000000001,45.544999999999995,5152.45,5240.19
19:00:00,5058.54,47.15,5053.92,5063.16
20:00:00,4804.97,41.224999999999994,4724.67,4885.27
21:00:00,4466.889999999999,37.685,4397.37,4536.41
22:00:00,4209.675,36.129999999999995,4141.29,4278.06
23:00:00,4186.044999999999,33.58,4074.02,4298.07
00:00:00,4261.489999999999,42.54,4190.99,4331.99
01:00:00,4031.065,36.0,3988.51,4073.62
02:00:00,3810.4150000000004,25.985,3750.2,3870.63
03:00:00,3742.3799999999997,34.55,3725.16,3759.6
04:00:00,3865.14,38.71,3771.05,3959.23
05:00:00,4325.785,42.28000000000001,4146.65,4504.92
06:00:00,5111.274999999999,59.92500000000001,4893.36,5329.19
07:00:00,5488.089999999999,60.21,5412.57,5563.61
08:00:00,5118.66,45.135,5056.58,5180.74
09:00:00,4743.66,41.410000000000004,4614.23,4873.09
10:00:00,4400.86,38.51,4347.99,4453.73
11:00:00,4264.075000000001,38.14000000000001,4250.31,4277.84
12:00:00,4215.6050000000005,37.04,4199.96,4231.25
13:00:00,4257.865000000001,40.294999999999995,4228.6,4287.13
14:00:00,4306.1050000000005,42.11000000000001,4288.4,4323.81
15:00:00,4557.724999999999,46.135,4459.7,4655.75
16:00:00,4940.625000000001,55.27,4845.44,5035.81
17:00:00,5341.099999999999,57.800000000000004,5251.38,5430.82
18:00:00,5482.559999999999,63.87500000000001,5471.42,5493.7
19:00:00,5427.445,62.63,5413.3,5441.59
20:00:00,5156.17,48.625,5063.41,5248.93
21:00:00,4762.005,45.410000000000004,4657.39,4866.62
22:00:00,4486.704999999999,47.69,4423.78,4549.63
23:00:00,4490.009999999999,45.31499999999999,4404.36,4575.66
00:00:00,4542.14,46.714999999999996,4456.36,4627.92
01:00:00,4238.275000000001,39.715,4165.18,4311.37
02:00:00,4019.11,35.13,3960.72,4077.5
03:00:00,3891.2000000000003,30.794999999999998,3890.04,3892.36
04:00:00,3911.2899999999995,38.38999999999999,3843.83,3978.75
05:00:00,4312.114999999999,37.580000000000005,4111.95,4512.28
06:00:00,4973.325,49.93,4773.46,5173.19
07:00:00,5247.915,52.589999999999996,5184.52,5311.31
08:00:00,5013.805,39.675000000000004,4977.38,5050.23
09:00:00,4715.679999999999,38.115,4615.92,4815.44
10:00:00,4513.160000000001,35.13999999999999,4507.06,4519.26
11:00:00,4469.93,35.665,4464.1,4475.76
12:00:00,4459.204999999999,39.57,4457.69,4460.72
13:00:00,4622.36,48.974999999999994,4581.62,4663.1
14:00:00,4788.345,67.005,4752.13,4824.56
15:00:00,5079.61,53.074999999999996,4978.58,5180.64
16:00:00,5518.705000000001,97.17000000000002,5431.33,5606.08
17:00:00,5795.495,105.96999999999998,5763.04,5827.95
18:00:00,5832.205000000001,72.71,5808.95,5855.46
19:00:00,5722.375,64.94000000000001,5680.37,5764.38
20:00:00,5385.675,52.065000000000005,5295.9,5475.45
21:00:00,4981.235000000001,44.76,4889.2,5073.27
22:00:00,4613.325000000001,47.129999999999995,4519.33,4707.32
23:00:00,4607.704999999999,44.48499999999999,4527.72,4687.69
00:00:00,4550.285000000001,44.11000000000001,4444.63,4655.94
01:00:00,4307.99,37.01,4273.75,4342.23
02:00:00,4036.26,13.049999999999999,3981.09,4091.43
03:00:00,3896.485,14.280000000000001,3872.35,3920.62
04:00:00,3958.76,13.9,3907.68,4009.84
05:00:00,4290.429999999999,32.81,4135.44,4445.42
06:00:00,4900.195000000001,44.050000000000004,4743.55,5056.84
07:00:00,5161.705000000001,46.035,5144.04,5179.37
08:00:00,5108.5199999999995,43.11000000000001,5087.5,5129.54
09:00:00,4948.295,42.32,4934.18,4962.41
10:00:00,4946.105,41.71,4932.66,4959.55
11:00:00,5069.179999999999,39.145,5027.63,5110.73
12:00:00,5144.235,42.66,5106.6,5181.87
13:00:00,5454.84,56.60999999999999,5340.23,5569.45
14:00:00,5539.47,51.635,5535.54,5543.4
15:00:00,5614.32,55.31,5584.5,5644.14
16:00:00,5793.235,63.355,5759.62,5826.85
17:00:00,5950.975000000001,71.645,5941.02,5960.93
18:00:00,5934.900000000001,112.075,5929.02,5940.78
19:00:00,5907.150000000001,86.95,5893.03,5921.27
20:00:00,5628.704999999999,65.38,5531.57,5725.84
21:00:00,5246.2699999999995,58.25,5153.42,5339.12
22:00:00,4876.21,50.51499999999999,4782.01,4970.41
23:00:00,4862.625000000001,49.650000000000006,4785.39,4939.86
00:00:00,4831.295000000001,52.15,4728.63,4933.96
01:00:00,4549.995,44.660000000000004,4509.58,4590.41
02:00:00,4299.365,37.49,4269.07,4329.66
03:00:00,4200.84,35.52,4195.95,4205.73
04:00:00,4230.73,39.145,4174.86,4286.6
05:00:00,4578.985000000001,44.17000000000001,4408.71,4749.26
06:00:00,5176.47,50.23,5011.05,5341.89
07:00:00,5422.585,52.275,5389.81,5455.36
08:00:00,5369.055000000001,47.055,5335.8,5402.31
09:00:00,5289.81,44.074999999999996,5266.23,5313.39
10:00:00,5289.035,43.26,5278.25,5299.82
11:00:00,5459.245,41.52,5383.21,5535.28
12:00:00,5734.84,50.5,5695.81,5773.87
13:00:00,5862.455000000001,49.4,5832.35,5892.56
14:00:00,5968.875,50.93,5967.5,5970.25
15:00:00,6063.299999999999,50.24000000000001,5959.68,6166.92
16:00:00,6275.735,48.64000000000001,6230.61,6320.86
17:00:00,6382.785000000001,63.925000000000004,6341.93,6423.64
18:00:00,6185.645,63.18000000000001,6130.77,6240.52
19:00:00,5989.910000000001,47.629999999999995,5951.9,6027.92
20:00:00,5621.915,42.85,5512.69,5731.14
21:00:00,5171.41,42.545,5072.14,5270.68
22:00:00,4712.465,41.714999999999996,4601.92,4823.01
23:00:00,4600.115,42.885,4518.77,4681.46
00:00:00,4620.910000000001,42.82999999999999,4538.47,4703.35
01:00:00,4284.864999999999,37.03,4206.17,4363.56
02:00:00,4045.4199999999996,29.125,3982.42,4108.42
03:00:00,3973.27,24.795,3956.71,3989.83
04:00:00,3988.5899999999997,34.06,3924.27,4052.91
05:00:00,4375.38,42.995000000000005,4231.86,4518.9
06:00:00,4902.105,46.115,4759.84,5044.37
07:00:00,5176.494999999999,46.75,5128.24,5224.75
08:00:00,4995.845,41.32999999999999,4952.85,5038.84
09:00:00,4789.13,39.76500000000001,4744.16,4834.1
10:00:00,4810.485000000001,38.68000000000001,4755.64,4865.33
11:00:00,4656.95,35.3,4646.55,4667.35
12:00:00,4706.374999999999,39.24,4627.14,4785.61
13:00:00,4613.554999999999,35.755,4543.67,4683.44
14:00:00,4640.114999999999,36.964999999999996,4616.49,4663.74
15:00:00,4675.815,40.464999999999996,4672.46,4679.17
16:00:00,4787.96,39.11000000000001,4758.46,4817.46
17:00:00,5024.1,44.56,4974.75,5073.45
18:00:00,5154.43,50.715,5128.58,5180.28
19:00:00,5095.53,56.220000000000006,5083.53,5107.53
20:00:00,4868.325,44.145,4800.66,4935.99
21:00:00,4578.784999999999,40.98,4513.96,4643.61
22:00:00,4365.279999999999,39.775,4299.24,4431.32
23:00:00,4417.889999999999,42.535000000000004,4298.57,4537.21
00:00:00,4297.274999999999,48.455000000000005,4223.17,4371.38
01:00:00,4025.03,41.71,3998.7,4051.36
02:00:00,3818.515,35.45499999999999,3793.72,3843.31
03:00:00,3705.9,26.895,3695.6,3716.2
04:00:00,3870.89,28.644999999999996,3801.55,3940.23
05:00:00,4257.24,49.1,4084.09,4430.39
06:00:00,4949.4800000000005,59.660000000000004,4749.81,5149.15
07:00:00,5322.650000000001,52.85999999999999,5266.06,5379.24
08:00:00,5241.45,40.089999999999996,5238.77,5244.13
09:00:00,5078.639999999999,38.205000000000005,5037.62,5119.66
10:00:00,4879.9800000000005,38.07,4824.93,4935.03
11:00:00,4725.0599999999995,38.18,4705.84,4744.28
12:00:00,4704.415000000001,42.27,4667.15,4741.68
13:00:00,4666.205000000001,43.904999999999994,4639.65,4692.76
14:00:00,4636.47,47.745,4623.79,4649.15
15:00:00,4706.035,44.255,4633.83,4778.24
16:00:00,4957.3550000000005,46.0,4878.21,5036.5
17:00:00,5278.450000000001,56.585,5248.32,5308.58
18:00:00,5387.615000000001,61.555,5372.27,5402.96
19:00:00,5383.715000000001,51.714999999999996,5355.81,5411.62
20:00:00,5174.245000000001,43.410000000000004,5116.72,5231.77
21:00:00,4833.054999999999,39.835,4756.0,4910.11
22:00:00,4504.32,39.34,4440.3,4568.34
23:00:00,4502.955000000001,43.025,4419.85,4586.06
00:00:00,4540.05,43.605,4438.66,4641.44
01:00:00,4321.014999999999,37.27,4280.44,4361.59
02:00:00,4057.0699999999997,35.905,3995.91,4118.23
03:00:00,3959.0499999999997,36.65,3952.77,3965.33
04:00:00,4053.27,37.835,3991.15,4115.39
05:00:00,4444.125000000001,44.995,4278.89,4609.36
06:00:00,5068.05,45.375,4885.09,5251.01
07:00:00,5476.329999999999,91.21499999999999,5467.99,5484.67
08:00:00,5537.009999999999,81.375,5520.64,5553.38
09:00:00,5325.63,64.315,5227.74,5423.52
10:00:00,5034.974999999999,44.43500000000001,4944.71,5125.24
11:00:00,4755.345,43.205000000000005,4677.14,4833.55
12:00:00,4600.990000000001,44.1,4575.9,4626.08
13:00:00,4478.915,42.71,4427.02,4530.81
14:00:00,4497.465000000001,44.065,4443.62,4551.31
15:00:00,4680.58,43.42000000000001,4604.27,4756.89
16:00:00,5008.405,47.095,4913.04,5103.77
17:00:00,5353.014999999999,54.195,5305.82,5400.21
18:00:00,5432.924999999999,60.605,5432.32,5433.53
19:00:00,5415.36,47.87500000000001,5374.09,5456.63
20:00:00,5141.185,44.54,5060.57,5221.8
21:00:00,4779.5599999999995,42.23499999999999,4703.19,4855.93
22:00:00,4483.745,41.714999999999996,4409.44,4558.05
23:00:00,4491.48,43.73499999999999,4397.41,4585.55
00:00:00,4507.26,47.76,4421.54,4592.98
01:00:00,4240.665,42.239999999999995,4179.82,4301.51
02:00:00,3976.1900000000005,37.5,3928.79,4023.59
03:00:00,3840.545,35.80500000000001,3840.11,3840.98
04:00:00,3936.06,37.220000000000006,3901.48,3970.64
05:00:00,4233.275000000001,44.04,4085.51,4381.04
06:00:00,4833.88,49.254999999999995,4663.13,5004.63
07:00:00,5217.36,46.425000000000004,5196.82,5237.9
08:00:00,5197.935,43.63999999999999,5171.75,5224.12
09:00:00,5046.765,46.27,4997.4,5096.13
10:00:00,4948.825,44.81999999999999,4929.48,4968.17
11:00:00,4922.205,42.635,4883.14,4961.27
12:00:00,4677.6449999999995,36.535,4640.62,4714.67
13:00:00,4627.075,35.62,4616.49,4637.66
14:00:00,4617.78,39.965,4613.66,4621.9
15:00:00,4746.150000000001,39.0,4709.24,4783.06
16:00:00,4949.1449999999995,42.95499999999999,4902.22,4996.07
17:00:00,5216.97,51.650000000000006,5161.62,5272.32
18:00:00,5332.515,59.175000000000004,5317.2,5347.83
19:00:00,5381.595,47.85999999999999,5377.64,5385.55
20:00:00,5077.14,41.98500000000001,4995.97,5158.31
21:00:00,4755.085,43.95499999999999,4670.33,4839.84
22:00:00,4425.095,44.01,4372.89,4477.3
23:00:00,4440.655,41.20000000000001,4346.49,4534.82
00:00:00,4530.895,44.970000000000006,4432.2,4629.59
01:00:00,4253.494999999999,39.45499999999999,4221.42,4285.57
02:00:00,3960.1649999999995,34.489999999999995,3884.8,4035.53
03:00:00,3813.0849999999996,33.915,3780.37,3845.8
04:00:00,3887.2099999999996,38.605,3822.57,3951.85
05:00:00,4204.745,43.464999999999996,4064.76,4344.73
06:00:00,4793.98,47.52,4629.98,4957.98
07:00:00,5117.919999999999,61.98,5115.92,5119.92
08:00:00,5110.195000000001,47.135,5083.43,5136.96
09:00:00,4892.599999999999,46.504999999999995,4843.59,4941.61
10:00:00,4630.05,43.71,4601.07,4659.03
11:00:00,4476.485,42.470000000000006,4465.12,4487.85
12:00:00,4371.475,42.535000000000004,4313.88,4429.07
13:00:00,4206.169999999999,37.114999999999995,4190.89,4221.45
14:00:00,4176.665,37.019999999999996,4163.91,4189.42
15:00:00,4337.445000000001,38.97,4252.71,4422.18
16:00:00,4686.29,46.06,4560.61,4811.97
17:00:00,5134.650000000001,54.285000000000004,5067.53,5201.77
18:00:00,5344.594999999998,62.71,5336.45,5352.74
19:00:00,5333.95,54.044999999999995,5299.5,5368.4
20:00:00,5036.075,44.785,4958.96,5113.19
21:00:00,4766.430000000001,41.45499999999999,4672.06,4860.8
22:00:00,4498.865,45.695,4460.8,4536.93
23:00:00,4524.575000000001,48.76,4417.25,4631.9
00:00:00,4590.445,51.31999999999999,4515.21,4665.68
01:00:00,4328.660000000001,43.245,4283.26,4374.06
02:00:00,4102.345,44.98500000000001,4037.47,4167.22
03:00:00,3988.8199999999997,41.845000000000006,3980.3,3997.34
04:00:00,4055.01,47.51500000000001,3991.59,4118.43
05:00:00,4392.21,53.025,4258.88,4525.54
06:00:00,4900.33,54.650000000000006,4742.0,5058.66
07:00:00,5154.830000000001,57.725,5123.77,5185.89
08:00:00,5095.045,48.26499999999999,5056.86,5133.23
09:00:00,4765.999999999999,44.56,4709.78,4822.22
10:00:00,4529.73,44.32,4469.3,4590.16
11:00:00,4423.71,44.35500000000001,4422.05,4425.37
12:00:00,4368.87,45.04,4340.48,4397.26
13:00:00,4395.169999999999,44.47,4355.92,4434.42
14:00:00,4538.23,45.779999999999994,4468.98,4607.48
15:00:00,4797.08,45.07500000000001,4760.09,4834.07
16:00:00,5106.145,48.529999999999994,5014.77,5197.52
17:00:00,5400.065,57.855,5365.61,5434.52
18:00:00,5430.52,69.99,5404.08,5456.96
19:00:00,5317.905000000001,52.63,5261.54,5374.27
20:00:00,4953.63,43.56999999999999,4858.35,5048.91
21:00:00,4618.075,44.629999999999995,4538.18,4697.97
22:00:00,4337.919999999999,48.585,4280.87,4394.97
23:00:00,4367.499999999999,52.294999999999995,4262.45,4472.55
00:00:00,4302.255,54.425000000000004,4201.52,4402.99
01:00:00,4062.2700000000004,49.970000000000006,4042.47,4082.07
02:00:00,3823.1250000000005,47.199999999999996,3783.79,3862.46
03:00:00,3726.72,43.84,3724.39,3729.05
04:00:00,3777.7899999999995,46.754999999999995,3747.64,3807.94
05:00:00,4059.89,55.129999999999995,3907.87,4211.91
06:00:00,4599.724999999999,58.13,4450.6,4748.85
07:00:00,4930.349999999999,62.78,4922.96,4937.74
08:00:00,4889.275000000001,54.88999999999999,4846.38,4932.17
09:00:00,4659.410000000001,50.73999999999999,4574.2,4744.62
10:00:00,4494.985000000001,46.455000000000005,4471.38,4518.59
11:00:00,4518.875000000001,46.720000000000006,4469.28,4568.47
12:00:00,4490.3550000000005,49.18000000000001,4486.95,4493.76
13:00:00,4418.820000000001,46.48,4337.08,4500.56
14:00:00,4343.400000000001,45.56,4284.97,4401.83
15:00:00,4258.65,41.080000000000005,4177.57,4339.73
16:00:00,4628.88,51.025,4494.27,4763.49
17:00:00,5089.929999999999,62.19499999999999,5055.19,5124.67
18:00:00,5167.985,152.16,5140.42,5195.55
19:00:00,5139.11,64.915,5101.18,5177.04
20:00:00,4893.445,57.639999999999986,4840.17,4946.72
21:00:00,4637.805,54.245000000000005,4592.77,4682.84
22:00:00,4389.565,54.580000000000005,4323.43,4455.7
23:00:00,4384.895,59.47,4268.07,4501.72
00:00:00,4447.385000000001,65.815,4336.22,4558.55
01:00:00,4167.75,62.06,4119.25,4216.25
02:00:00,3931.845,65.545,3883.85,3979.84
03:00:00,3827.555,52.574999999999996,3813.19,3841.92
04:00:00,3883.7549999999997,57.214999999999996,3846.28,3921.23
05:00:00,4250.19,54.535,4106.97,4393.41
06:00:00,4763.150000000001,56.165,4612.6,4913.7
07:00:00,5087.840000000001,59.434999999999995,5056.06,5119.62
08:00:00,4953.650000000001,48.675000000000004,4870.77,5036.53
09:00:00,4618.45,52.19,4535.5,4701.4
10:00:00,4464.515,47.72,4424.14,4504.89
11:00:00,4347.325,46.205000000000005,4336.62,4358.03
12:00:00,4296.965,46.20000000000001,4275.17,4318.76
13:00:00,4253.010000000001,48.824999999999996,4229.31,4276.71
14:00:00,4267.3,47.85,4248.59,4286.01
15:00:00,4427.410000000001,53.544999999999995,4348.94,4505.88
16:00:00,4798.840000000001,54.76500000000001,4663.12,4934.56
17:00:00,5184.794999999999,73.645,5117.86,5251.73
18:00:00,5280.375,105.8,5260.57,5300.18
19:00:00,5255.585,62.779999999999994,5154.32,5356.85
20:00:00,4945.745,54.81999999999999,4874.76,5016.73
21:00:00,4655.3949999999995,52.96,4586.28,4724.51
22:00:00,4440.6449999999995,52.870000000000005,4413.99,4467.3
23:00:00,4494.39,50.410000000000004,4373.2,4615.58
00:00:00,4571.705000000001,54.085,4499.63,4643.78
01:00:00,4270.265,58.294999999999995,4203.77,4336.76
02:00:00,4042.935,47.5,3993.89,4091.98
03:00:00,3907.055,41.445,3902.85,3911.26
04:00:00,3979.56,42.214999999999996,3935.69,4023.43
05:00:00,4301.815,49.57500000000001,4158.14,4445.49
06:00:00,4786.374999999999,53.165,4644.2,4928.55
07:00:00,5099.815,54.475,5099.57,5100.06
08:00:00,4956.0199999999995,57.300000000000004,4900.87,5011.17
09:00:00,4643.009999999999,53.88999999999999,4558.17,4727.85
10:00:00,4361.1449999999995,57.415,4304.87,4417.42
11:00:00,4239.945000000001,60.41,4225.97,4253.92
12:00:00,4213.99,67.11,4211.46,4216.52
13:00:00,4297.224999999999,61.185,4256.96,4337.49
14:00:00,4591.304999999999,71.41499999999998,4506.87,4675.74
15:00:00,4882.715000000001,71.73000000000002,4835.96,4929.47
16:00:00,5117.88,74.04,5047.05,5188.71
17:00:00,5369.665,115.60000000000002,5368.9,5370.43
18:00:00,5358.395,115.765,5334.95,5381.84
19:00:00,5312.645,59.145,5252.81,5372.48
20:00:00,5019.265,53.03000000000001,4944.63,5093.9
21:00:00,4729.5199999999995,54.225,4668.91,4790.13
22:00:00,4464.954999999999,55.685,4420.1,4509.81
23:00:00,4474.419999999999,56.794999999999995,4374.67,4574.17
00:00:00,4375.115,63.78499999999999,4277.98,4472.25
01:00:00,4099.260000000001,50.56,4054.22,4144.3
02:00:00,3921.7649999999994,42.425000000000004,3889.74,3953.79
03:00:00,3874.465,43.67000000000001,3864.01,3884.92
04:00:00,3970.9100000000003,46.385,3921.71,4020.11
05:00:00,4305.094999999998,56.949999999999996,4182.2,4427.99
06:00:00,4786.579999999999,66.745,4653.42,4919.74
07:00:00,5112.585,63.73,5091.45,5133.72
08:00:00,5232.16,68.39999999999999,5123.84,5340.48
