SETTLEMENTDATE,TOTALDEMAND,RRP,TOTALDEMAND_MIN,TOTALDEMAND_MAX
03:00:00,3760.25,84.66,3738.58,3781.92
04:00:00,3789.13,86.16,3762.15,3816.11
05:00:00,3924.995,103.91499999999999,3844.72,4005.27
06:00:00,4434.96,112.545,4213.02,4656.9
07:00:00,5255.52,121.305,5095.31,5415.73
08:00:00,5696.255,125.13,5681.42,5711.09
09:00:00,5499.505,106.78,5453.88,5545.13
10:00:00,5364.24,111.64,5301.81,5426.67
11:00:00,5175.85,107.75,5155.17,5196.53
12:00:00,5119.674999999999,103.0,5116.45,5122.9
13:00:00,5126.345,105.35499999999999,5123.52,5129.17
14:00:00,5092.66,107.13499999999999,5074.69,5110.63
15:00:00,5070.02,104.995,5065.27,5074.77
16:00:00,5292.67,100.81,5179.89,5405.45
17:00:00,5746.540000000001,122.055,5602.77,5890.31
18:00:00,6317.33,141.61,6229.33,6405.33
19:00:00,6227.95,128.095,6151.49,6304.41
20:00:00,5928.82,124.64500000000001,5850.08,6007.56
21:00:00,5651.5650000000005,118.565,5595.74,5707.39
22:00:00,5278.030000000001,114.05,5158.63,5397.43
23:00:00,5042.04,111.47,4972.79,5111.29
00:00:00,4935.4349999999995,105.31,4811.97,5058.9
01:00:00,4534.09,107.86500000000001,4460.84,4607.34
02:00:00,4242.78,92.88,4171.37,4314.19
03:00:00,4016.395,78.83500000000001,3995.2,4037.59
04:00:00,3953.29,59.925,3941.9,3964.68
05:00:00,4080.6400000000003,55.239999999999995,4003.1,4158.18
06:00:00,4617.110000000001,87.475,4401.75,4832.47
07:00:00,5367.389999999999,102.135,5232.16,5502.62
08:00:00,5623.844999999999,121.68,5554.99,5692.7
09:00:00,5256.745000000001,100.095,5181.97,5331.52
10:00:00,4904.38,73.485,4849.1,4959.66
11:00:00,4632.51,68.26,4589.19,4675.83
12:00:00,4441.655000000001,83.58500000000001,4397.67,4485.64
13:00:00,4428.02,75.165,4415.53,4440.51
14:00:00,4491.665,69.0,4452.03,4531.3
15:00:00,4624.52,66.995,4591.09,4657.95
16:00:00,4862.23,87.785,4763.5,4960.96
17:00:00,5381.955,113.26499999999999,5225.35,5538.56
18:00:00,5867.9400000000005,139.32999999999998,5836.51,5899.37
19:00:00,5778.38,120.125,5720.37,5836.39
20:00:00,5573.32,116.815,5522.25,5624.39
21:00:00,5286.16,105.96000000000001,5173.1,5399.22
22:00:00,4859.745,94.015,4752.0,4967.49
23:00:00,4558.235000000001,98.61,4514.89,4601.58
00:00:00,4485.174999999999,113.055,4388.45,4581.9
01:00:00,4142.285,88.725,4043.25,4241.32
02:00:00,3839.72,60.349999999999994,3807.97,3871.47
03:00:00,3675.02,56.739999999999995,3632.1,3717.94
04:00:00,3633.66,57.655,3622.06,3645.26
05:00:00,3798.4849999999997,80.305,3677.48,3919.49
06:00:00,4243.545,104.72999999999999,4037.93,4449.16
07:00:00,5004.105,121.93,4864.96,5143.25
08:00:00,5440.325,119.47,5387.19,5493.46
09:00:00,5388.6900000000005,117.57,5367.99,5409.39
10:00:00,5212.665,112.79,5185.17,5240.16
11:00:00,5115.895,105.185,5081.29,5150.5
12:00:00,4998.05,104.205,4963.29,5032.81
13:00:00,4876.18,98.535,4874.52,4877.84
14:00:00,4966.094999999999,100.21000000000001,4920.46,5011.73
15:00:00,5074.4349999999995,96.63,5062.55,5086.32
16:00:00,5301.885,106.405,5215.4,5388.37
17:00:00,5774.745,141.20499999999998,5604.55,5944.94
18:00:00,6293.610000000001,248.44,6243.34,6343.88
19:00:00,6194.0599999999995,148.68,6120.63,6267.49
20:00:00,5880.4349999999995,120.83,5798.91,5961.96
21:00:00,5543.295,117.58500000000001,5424.16,5662.43
22:00:00,5074.65,112.69,4938.69,5210.61
23:00:00,4844.83,107.17,4799.49,4890.17
00:00:00,4751.5,104.395,4648.12,4854.88
01:00:00,4400.719999999999,108.475,4328.9,4472.54
02:00:00,4086.565,83.275,4015.74,4157.39
03:00:00,3898.335,82.78,3870.53,3926.14
04:00:00,3810.31,75.35499999999999,3808.83,3811.79
05:00:00,3915.105,67.13,3868.63,3961.58
06:00:00,4399.68,91.595,4179.43,4619.93
07:00:00,5093.73,133.95999999999998,4955.57,5231.89
08:00:00,5510.280000000001,119.16999999999999,5472.76,5547.8
09:00:00,5516.01,112.485,5499.24,5532.78
10:00:00,5422.125,112.07,5380.44,5463.81
11:00:00,5336.725,113.63,5323.29,5350.16
12:00:00,5290.65,108.66,5256.77,5324.53
13:00:00,5236.985000000001,104.73,5187.55,5286.42
14:00:00,5383.055,104.265,5379.69,5386.42
15:00:00,5370.16,95.575,5337.43,5402.89
16:00:00,5449.549999999999,98.96000000000001,5407.07,5492.03
17:00:00,5779.969999999999,162.85,5688.62,5871.32
18:00:00,6162.965,183.86,6124.42,6201.51
19:00:00,6082.13,153.01999999999998,6008.83,6155.43
20:00:00,5800.9,120.58,5703.46,5898.34
21:00:00,5446.025,119.08,5350.82,5541.23
22:00:00,5041.33,106.34,4908.04,5174.62
23:00:00,4818.53,98.41499999999999,4740.32,4896.74
00:00:00,4695.675,106.41,4562.3,4829.05
01:00:00,4279.76,58.985,4218.84,4340.68
02:00:00,3988.87,42.855000000000004,3911.41,4066.33
03:00:00,3773.42,42.905,3764.48,3782.36
04:00:00,3744.215,43.379999999999995,3742.19,3746.24
05:00:00,3882.74,57.45,3783.59,3981.89
06:00:00,4401.67,61.635,4233.41,4569.93
07:00:00,5135.450000000001,93.59,5009.72,5261.18
08:00:00,5567.33,109.815,5517.63,5617.03
09:00:00,5555.055,104.8,5543.43,5566.68
10:00:00,5448.549999999999,104.985,5424.94,5472.16
11:00:00,5390.9400000000005,110.58,5390.92,5390.96
12:00:00,5418.715,104.695,5396.55,5440.88
13:00:00,5507.705,98.39,5500.62,5514.79
14:00:00,5580.3,93.425,5579.35,5581.25
15:00:00,5573.09,84.43,5569.7,5576.48
16:00:00,5787.205,91.245,5719.73,5854.68
17:00:00,6110.450000000001,107.49,6028.05,6192.85
18:00:00,6307.305,117.1,6301.98,6312.63
19:00:00,6121.51,106.455,6037.04,6205.98
20:00:00,5875.635,104.685,5820.0,5931.27
21:00:00,5570.395,102.78,5455.92,5684.87
22:00:00,5152.54,106.88499999999999,5051.79,5253.29
23:00:00,4982.335,106.875,4915.35,5049.32
00:00:00,4664.025,76.57,4554.87,4773.18
01:00:00,4357.82,59.485,4282.28,4433.36
02:00:00,4100.43,50.415,4033.62,4167.24
03:00:00,3902.99,48.41,3871.54,3934.44
04:00:00,3830.96,28.59,3825.75,3836.17
05:00:00,3992.185,39.33,3902.12,4082.25
06:00:00,4496.6,56.465,4297.67,4695.53
07:00:00,5250.59,91.755,5130.13,5371.05
08:00:00,5532.345,95.1,5516.27,5548.42
09:00:00,5369.540000000001,77.66,5321.27,5417.81
10:00:00,5158.77,69.5,5131.05,5186.49
11:00:00,5023.49,54.46,4991.14,5055.84
12:00:00,4927.005,48.01,4924.5,4929.51
13:00:00,4881.37,53.245000000000005,4880.05,4882.69
14:00:00,4855.3099999999995,57.43000000000001,4832.23,4878.39
15:00:00,4906.82,71.74000000000001,4904.0,4909.64
16:00:00,5209.700000000001,79.015,5092.8,5326.6
17:00:00,5748.495,111.515,5593.16,5903.83
18:00:00,6170.67,123.215,6134.31,6207.03
19:00:00,6037.135,105.715,5976.77,6097.5
20:00:00,5754.465,103.77000000000001,5673.56,5835.37
21:00:00,5460.075000000001,103.91499999999999,5392.72,5527.43
22:00:00,5081.225,92.64,4983.88,5178.57
23:00:00,4886.59,85.44999999999999,4792.48,4980.7
00:00:00,4851.055,80.515,4739.88,4962.23
01:00:00,4523.41,68.155,4506.32,4540.5
02:00:00,4270.84,67.38499999999999,4191.66,4350.02
03:00:00,4078.045,67.41,4040.42,4115.67
04:00:00,4078.1,67.11500000000001,4065.2,4091.0
05:00:00,4229.985000000001,62.845,4158.91,4301.06
06:00:00,4756.405,86.53,4540.99,4971.82
07:00:00,5477.755,129.79500000000002,5338.89,5616.62
08:00:00,5808.865,124.795,5807.41,5810.32
09:00:00,5536.575000000001,94.70500000000001,5465.72,5607.43
10:00:00,5190.93,83.185,5104.58,5277.28
11:00:00,4997.4349999999995,69.94,4981.53,5013.34
12:00:00,4917.0,69.3,4915.03,4918.97
13:00:00,4958.03,67.635,4925.53,4990.53
14:00:00,5041.555,75.02000000000001,5007.33,5075.78
15:00:00,5178.735000000001,77.61,5150.8,5206.67
16:00:00,5453.105,90.045,5372.71,5533.5
17:00:00,5861.365,110.11,5721.12,6001.61
18:00:00,6204.37,114.9,6165.38,6243.36
19:00:00,6091.625,103.91,6004.45,6178.8
20:00:00,5839.24,105.69,5785.77,5892.71
21:00:00,5543.5599999999995,103.08500000000001,5474.61,5612.51
22:00:00,5165.775,101.72,5034.41,5297.14
23:00:00,4951.55,88.13499999999999,4858.33,5044.77
00:00:00,4934.395,94.27,4828.67,5040.12
01:00:00,4620.785,77.185,4559.29,4682.28
02:00:00,4338.73,65.08,4278.01,4399.45
03:00:00,4115.505,64.305,4103.95,4127.06
04:00:00,4097.695,57.795,4084.74,4110.65
05:00:00,4266.945,55.63,4194.32,4339.57
06:00:00,4726.15,73.705,4518.56,4933.74
07:00:00,5446.43,118.375,5325.01,5567.85
08:00:00,5821.245,113.46000000000001,5788.03,5854.46
09:00:00,5724.585,94.58500000000001,5694.42,5754.75
10:00:00,5560.74,87.17,5537.3,5584.18
11:00:00,5406.13,83.98,5349.8,5462.46
12:00:00,5283.05,83.795,5267.52,5298.58
13:00:00,5213.049999999999,84.935,5205.57,5220.53
14:00:00,5185.33,90.68,5179.58,5191.08
15:00:00,5207.725,95.0,5179.79,5235.66
16:00:00,5459.05,105.34,5343.64,5574.46
17:00:00,5894.035,181.595,5752.79,6035.28
18:00:00,6378.325,213.48000000000002,6332.92,6423.73
19:00:00,6272.825000000001,109.255,6211.64,6334.01
20:00:00,6051.719999999999,99.895,5962.5,6140.94
21:00:00,5723.66,108.08000000000001,5634.11,5813.21
22:00:00,5383.43,94.515,5278.12,5488.74
23:00:00,5153.24,87.975,5106.96,5199.52
00:00:00,5081.405,91.78,4973.86,5188.95
01:00:00,4685.24,91.53999999999999,4628.0,4742.48
02:00:00,4381.65,66.405,4329.25,4434.05
03:00:00,4223.145,73.07,4209.0,4237.29
04:00:00,4186.09,72.36,4174.76,4197.42
05:00:00,4342.530000000001,71.64,4275.81,4409.25
06:00:00,4891.79,90.015,4689.91,5093.67
07:00:00,5604.04,169.71499999999997,5469.0,5739.08
08:00:00,5986.05,113.39,5959.71,6012.39
09:00:00,5875.82,93.68,5803.24,5948.4
10:00:00,5549.9400000000005,84.53,5457.43,5642.45
11:00:00,5276.965,83.375,5224.22,5329.71
12:00:00,5102.424999999999,83.47,5065.65,5139.2
13:00:00,5007.59,90.41499999999999,4995.22,5019.96
14:00:00,5017.639999999999,94.545,5008.04,5027.24
15:00:00,5093.89,96.555,5061.02,5126.76
16:00:00,5389.105,101.72999999999999,5285.51,5492.7
17:00:00,5871.25,101.7,5754.36,5988.14
18:00:00,6417.52,180.1,6391.59,6443.45
19:00:00,6380.02,99.035,6327.69,6432.35
20:00:00,6255.57,101.39500000000001,6190.28,6320.86
21:00:00,5979.205,99.1,5902.25,6056.16
22:00:00,5514.530000000001,94.005,5384.85,5644.21
23:00:00,5276.075000000001,83.275,5235.22,5316.93
00:00:00,5149.265,87.1,5034.43,5264.1
01:00:00,4770.74,84.4,4709.08,4832.4
02:00:00,4447.845,64.495,4374.92,4520.77
03:00:00,4279.799999999999,56.32,4246.9,4312.7
04:00:00,4251.219999999999,54.415,4230.86,4271.58
05:00:00,4427.75,62.135000000000005,4343.15,4512.35
06:00:00,5002.75,85.685,4761.34,5244.16
07:00:00,5843.48,107.355,5693.1,5993.86
08:00:00,6247.485000000001,154.905,6211.52,6283.45
09:00:00,5962.32,98.96000000000001,5891.89,6032.75
10:00:00,5533.33,86.805,5407.46,5659.2
11:00:00,5153.335,80.17,5093.45,5213.22
12:00:00,4996.094999999999,76.97,4984.98,5007.21
13:00:00,4902.805,83.96000000000001,4875.79,4929.82
14:00:00,4942.035,90.16,4922.89,4961.18
15:00:00,5019.280000000001,89.585,4993.64,5044.92
16:00:00,5343.68,95.885,5240.04,5447.32
17:00:00,5727.26,148.575,5579.91,5874.61
18:00:00,6207.245000000001,151.615,6152.43,6262.06
19:00:00,6120.22,111.94,6067.81,6172.63
20:00:00,5983.84,107.52000000000001,5982.12,5985.56
21:00:00,5768.469999999999,98.35,5696.04,5840.9
22:00:00,5499.65,92.725,5419.88,5579.42
23:00:00,5354.34,89.78999999999999,5294.75,5413.93
00:00:00,4434.08,92.92500000000001,4320.72,4547.44
01:00:00,4061.395,84.225,3975.17,4147.62
02:00:00,3799.565,63.015,3729.71,3869.42
03:00:00,3577.355,60.370000000000005,3521.39,3633.32
04:00:00,3520.035,53.54,3499.77,3540.3
05:00:00,3677.205,57.095,3580.73,3773.68
06:00:00,4210.365,81.53,4003.25,4417.48
07:00:00,5028.29,98.13499999999999,4867.46,5189.12
08:00:00,5468.755,114.925,5414.27,5523.24
09:00:00,5508.795,97.66499999999999,5504.98,5512.61
10:00:00,5550.24,101.66499999999999,5522.91,5577.57
11:00:00,5546.17,99.925,5511.14,5581.2
12:00:00,5444.55,97.03,5369.05,5520.05
13:00:00,5155.37,82.965,5147.11,5163.63
14:00:00,5198.094999999999,80.62,5190.37,5205.82
15:00:00,5116.86,78.485,5079.65,5154.07
16:00:00,5322.075,83.435,5230.42,5413.73
17:00:00,5624.035,101.91,5547.43,5700.64
18:00:00,6011.82,143.105,5987.4,6036.24
19:00:00,5839.24,108.23,5766.15,5912.33
20:00:00,5521.370000000001,107.65,5428.14,5614.6
21:00:00,5246.72,97.6,5185.02,5308.42
22:00:00,4981.825000000001,91.72,4915.18,5048.47
23:00:00,4889.21,102.315,4815.41,4963.01
00:00:00,4807.705,96.73,4696.59,4918.82
01:00:00,4431.584999999999,94.805,4359.98,4503.19
02:00:00,4127.59,86.08500000000001,4077.18,4178.0
03:00:00,3965.635,84.24,3938.6,3992.67
04:00:00,3933.2799999999997,83.71,3930.98,3935.58
05:00:00,4106.71,85.91999999999999,4012.54,4200.88
06:00:00,4611.139999999999,97.86,4408.87,4813.41
07:00:00,5352.025,138.495,5197.42,5506.63
08:00:00,5764.92,119.53999999999999,5750.6,5779.24
09:00:00,5637.68,138.35500000000002,5592.98,5682.38
10:00:00,5345.855,110.495,5256.73,5434.98
11:00:00,5153.24,103.025,5113.03,5193.45
12:00:00,4966.725,91.815,4941.49,4991.96
13:00:00,4993.4349999999995,90.445,4980.88,5005.99
14:00:00,5081.195,94.635,5059.14,5103.25
15:00:00,5146.67,94.32,5129.86,5163.48
16:00:00,5385.275,105.03,5307.97,5462.58
17:00:00,5717.965,112.095,5617.58,5818.35
18:00:00,6069.15,126.405,6048.42,6089.88
19:00:00,5931.8150000000005,113.05,5864.13,5999.5
20:00:00,5733.93,108.405,5691.95,5775.91
21:00:00,5465.129999999999,100.185,5407.94,5522.32
22:00:00,5146.595,92.49000000000001,5033.1,5260.09
23:00:00,4891.52,107.08000000000001,4821.89,4961.15
00:00:00,4784.3099999999995,108.035,4667.39,4901.23
01:00:00,4477.305,102.31,4450.18,4504.43
02:00:00,4186.700000000001,98.81,4136.52,4236.88
03:00:00,4027.875,93.18,4022.9,4032.85
04:00:00,4012.175,83.03,4001.73,4022.62
05:00:00,4171.45,92.69999999999999,4080.14,4262.76
06:00:00,4693.01,108.50999999999999,4510.53,4875.49
07:00:00,5498.085,133.005,5334.24,5661.93
08:00:00,5898.5599999999995,182.85,5889.59,5907.53
09:00:00,5610.385,103.87,5521.65,5699.12
10:00:00,5305.139999999999,95.99000000000001,5232.33,5377.95
11:00:00,5031.11,101.375,4972.28,5089.94
12:00:00,4884.88,97.205,4867.7,4902.06
13:00:00,4883.21,97.33500000000001,4856.09,4910.33
14:00:00,4938.215,101.29499999999999,4913.4,4963.03
15:00:00,5050.675,106.575,5006.59,5094.76
16:00:00,5346.97,104.32,5246.81,5447.13
17:00:00,5711.24,113.675,5620.99,5801.49
18:00:00,6096.675,241.68,6064.89,6128.46
19:00:00,5963.535,141.60500000000002,5925.71,6001.36
20:00:00,5759.3099999999995,111.465,5701.66,5816.96
21:00:00,5524.4,105.0,5462.91,5585.89
22:00:00,5189.879999999999,100.23500000000001,5081.36,5298.4
23:00:00,4970.495,96.32499999999999,4909.87,5031.12
00:00:00,4915.485000000001,95.55000000000001,4811.59,5019.38
01:00:00,4542.67,95.35,4459.0,4626.34
02:00:00,4208.764999999999,84.75,4118.37,4299.16
03:00:00,4047.71,75.445,4034.53,4060.89
04:00:00,4016.145,71.8,4002.25,4030.04
05:00:00,4190.605,78.405,4123.92,4257.29
06:00:00,4697.59,104.21000000000001,4494.47,4900.71
07:00:00,5394.745,120.505,5253.82,5535.67
08:00:00,5791.91,112.13,5777.08,5806.74
09:00:00,5541.344999999999,84.545,5458.37,5624.32
10:00:00,5153.915,76.83,5058.9,5248.93
11:00:00,4859.945,71.275,4788.3,4931.59
12:00:00,4696.725,58.85,4659.04,4734.41
13:00:00,4655.17,59.31,4637.29,4673.05
14:00:00,4724.74,66.045,4682.31,4767.17
15:00:00,4866.42,74.475,4821.92,4910.92
16:00:00,5169.545,97.86500000000001,5094.76,5244.33
17:00:00,5638.48,99.21000000000001,5556.49,5720.47
18:00:00,5895.9,112.42,5892.64,5899.16
19:00:00,5775.264999999999,93.83500000000001,5689.65,5860.88
20:00:00,5505.615,97.105,5417.67,5593.56
21:00:00,5258.655000000001,90.83500000000001,5214.54,5302.77
22:00:00,4886.11,88.57499999999999,4753.99,5018.23
23:00:00,4684.655000000001,85.58,4622.1,4747.21
00:00:00,4655.425,87.68,4558.77,4752.08
01:00:00,4368.535,84.43,4325.68,4411.39
02:00:00,4103.7699999999995,85.3,4030.31,4177.23
03:00:00,3931.02,78.25,3895.24,3966.8
04:00:00,3864.06,68.56,3863.69,3864.43
05:00:00,3951.9300000000003,65.625,3890.17,4013.69
06:00:00,4360.264999999999,96.23,4209.86,4510.67
07:00:00,5019.780000000001,117.77,4885.72,5153.84
08:00:00,5395.0,124.915,5340.11,5449.89
09:00:00,5465.13,87.735,5464.34,5465.92
10:00:00,5493.635,96.56,5492.91,5494.36
11:00:00,5436.615,81.11500000000001,5408.56,5464.67
12:00:00,5403.365,86.015,5366.4,5440.33
13:00:00,5094.385,71.425,5058.5,5130.27
14:00:00,5105.695,83.345,5096.09,5115.3
15:00:00,5011.855,74.775,5002.93,5020.78
16:00:00,5149.219999999999,84.08500000000001,5071.2,5227.24
17:00:00,5456.865,97.925,5378.82,5534.91
18:00:00,5749.865,103.985,5746.49,5753.24
19:00:00,5571.665,102.64,5522.5,5620.83
20:00:00,5407.335,102.465,5358.55,5456.12
21:00:00,5213.43,100.0,5164.61,5262.25
22:00:00,4919.42,99.515,4831.05,5007.79
23:00:00,4796.5,95.715,4744.27,4848.73
00:00:00,4601.17,69.005,4509.64,4692.7
01:00:00,4276.21,49.6,4224.81,4327.61
02:00:00,4019.67,41.66,3941.76,4097.58
03:00:00,3789.3500000000004,43.5,3742.28,3836.42
04:00:00,3730.645,32.65,3719.84,3741.45
05:00:00,3890.23,31.419999999999998,3805.58,3974.88
06:00:00,4490.365,53.83,4237.79,4742.94
07:00:00,5445.425,100.52,5242.25,5648.6
08:00:00,6084.0,96.63,6000.65,6167.35
09:00:00,6208.985000000001,89.155,6193.26,6224.71
10:00:00,6309.65,87.295,6284.89,6334.41
11:00:00,6144.469999999999,81.1,6060.49,6228.45
12:00:00,5689.125,79.16,5644.07,5734.18
13:00:00,5602.82,79.64,5571.78,5633.86
14:00:00,5616.555,81.53,5603.84,5629.27
15:00:00,5618.065,81.25,5601.69,5634.44
16:00:00,5911.615,102.86,5797.75,6025.48
17:00:00,6409.8150000000005,117.565,6273.42,6546.21
18:00:00,6865.0,164.8,6854.28,6875.72
19:00:00,6660.145,127.525,6580.2,6740.09
20:00:00,6272.965,102.685,6204.73,6341.2
21:00:00,5947.5,103.535,5848.21,6046.79
22:00:00,5456.77,87.705,5338.34,5575.2
23:00:00,5188.75,82.305,5146.65,5230.85
00:00:00,5034.389999999999,73.775,4911.61,5157.17
01:00:00,4728.99,57.56,4667.95,4790.03
02:00:00,4414.34,41.47,4347.65,4481.03
03:00:00,4193.255,47.915000000000006,4155.5,4231.01
04:00:00,4160.355,49.0,4140.81,4179.9
05:00:00,4308.83,51.995000000000005,4198.89,4418.77
06:00:00,4835.264999999999,72.61500000000001,4596.58,5073.95
07:00:00,5695.55,107.86500000000001,5518.34,5872.76
08:00:00,6212.42,106.44,6142.37,6282.47
09:00:00,6312.77,90.87,6282.67,6342.87
10:00:00,6207.15,77.39500000000001,6131.4,6282.9
11:00:00,6058.855,70.47,6017.65,6100.06
12:00:00,5987.825000000001,76.87,5973.63,6002.02
13:00:00,5958.575000000001,76.085,5950.76,5966.39
14:00:00,5942.27,75.98,5919.81,5964.73
15:00:00,5817.795,75.64500000000001,5794.53,5841.06
16:00:00,5976.43,76.245,5888.62,6064.24
17:00:00,6345.475,98.99,6233.67,6457.28
18:00:00,6620.505,135.97,6619.62,6621.39
19:00:00,6479.045,103.36,6424.9,6533.19
20:00:00,6172.5,89.82499999999999,6082.92,6262.08
21:00:00,5853.625,76.88499999999999,5772.15,5935.1
22:00:00,5389.92,62.13,5224.97,5554.87
23:00:00,5093.52,64.975,5034.32,5152.72
00:00:00,4977.16,73.58,4886.69,5067.63
01:00:00,4607.4,44.325,4492.14,4722.66
02:00:00,4236.25,20.145,4169.15,4303.35
03:00:00,4049.355,23.585,4022.23,4076.48
04:00:00,3987.35,7.63,3968.68,4006.02
05:00:00,4168.055,4.454999999999999,4047.55,4288.56
06:00:00,4730.01,41.72,4507.59,4952.43
07:00:00,5659.799999999999,111.485,5458.99,5860.61
08:00:00,6211.98,91.42,6163.52,6260.44
09:00:00,6189.585,76.655,6160.93,6218.24
10:00:00,5906.73,71.785,5835.03,5978.43
11:00:00,5735.3099999999995,73.255,5723.45,5747.17
12:00:00,5661.57,71.96000000000001,5647.4,5675.74
13:00:00,5638.945,74.025,5636.72,5641.17
14:00:00,5808.115,83.16,5722.6,5893.63
15:00:00,6040.09,82.03,5944.0,6136.18
16:00:00,6654.01,129.43,6497.03,6810.99
17:00:00,6976.16,109.2,6864.11,7088.21
18:00:00,7283.825,199.64,7208.67,7358.98
19:00:00,7078.4349999999995,110.17,7007.04,7149.83
20:00:00,6832.905000000001,111.86000000000001,6760.68,6905.13
21:00:00,6430.4400000000005,98.11500000000001,6317.0,6543.88
22:00:00,5911.334999999999,85.545,5741.44,6081.23
23:00:00,5526.675,89.425,5497.76,5555.59
00:00:00,5360.290000000001,96.43,5249.02,5471.56
01:00:00,4961.735,84.36,4908.07,5015.4
02:00:00,4633.055,72.82,4552.37,4713.74
03:00:00,4401.115,64.155,4348.29,4453.94
04:00:00,4317.23,53.095,4314.69,4319.77
05:00:00,4512.155,61.575,4419.41,4604.9
06:00:00,5157.9,95.74,4894.21,5421.59
07:00:00,6023.275,164.91,5824.18,6222.37
08:00:00,6668.88,188.77,6580.0,6757.76
09:00:00,6558.915,116.75999999999999,6535.71,6582.12
10:00:00,6303.15,146.95499999999998,6203.25,6403.05
11:00:00,6016.75,95.18,5922.9,6110.6
12:00:00,5793.075,79.795,5773.21,5812.94
13:00:00,5887.445,81.325,5834.34,5940.55
14:00:00,5895.745,80.10499999999999,5881.21,5910.28
15:00:00,6039.325,79.875,5982.9,6095.75
16:00:00,6323.575,83.99000000000001,6231.86,6415.29
17:00:00,6755.75,101.805,6671.15,6840.35
18:00:00,6984.8,120.23,6949.81,7019.79
19:00:00,6808.415,105.53999999999999,6716.67,6900.16
20:00:00,6518.674999999999,102.11,6444.45,6592.9
21:00:00,6121.985000000001,97.09,5975.55,6268.42
22:00:00,5571.540000000001,85.695,5447.02,5696.06
23:00:00,5242.355,77.25,5197.3,5287.41
00:00:00,5128.735,83.285,5011.23,5246.24
01:00:00,4755.59,79.25999999999999,4665.8,4845.38
02:00:00,4412.01,68.255,4339.99,4484.03
03:00:00,4169.555,44.56,4130.71,4208.4
04:00:00,4102.75,38.17,4102.16,4103.34
05:00:00,4251.15,56.215,4161.2,4341.1
06:00:00,4771.84,74.945,4548.88,4994.8
07:00:00,5630.4,110.58000000000001,5445.39,5815.41
08:00:00,6123.41,117.685,6037.34,6209.48
09:00:00,6188.18,101.22999999999999,6132.15,6244.21
10:00:00,6125.935,100.07,6082.06,6169.81
11:00:00,5951.67,100.465,5900.85,6002.49
12:00:00,5866.72,98.63,5862.22,5871.22
13:00:00,5841.66,99.25,5786.07,5897.25
14:00:00,5933.835,96.995,5922.41,5945.26
15:00:00,5914.860000000001,97.41999999999999,5884.01,5945.71
16:00:00,6119.905000000001,99.38,5990.89,6248.92
17:00:00,6481.445,114.37,6410.98,6551.91
18:00:00,6669.35,239.755,6609.07,6729.63
19:00:00,6424.825,110.16,6346.21,6503.44
20:00:00,6203.975,100.06,6139.03,6268.92
21:00:00,5923.845,100.07,5833.92,6013.77
22:00:00,5536.33,99.05,5427.82,5644.84
23:00:00,5341.165,97.375,5280.59,5401.74
00:00:00,4811.495,73.18,4723.26,4899.73
01:00:00,4467.875,49.29,4377.93,4557.82
02:00:00,4115.264999999999,9.149999999999999,4023.13,4207.4
03:00:00,3910.895,14.155000000000001,3897.65,3924.14
04:00:00,3900.565,24.814999999999998,3868.34,3932.79
05:00:00,4106.51,36.28,3985.23,4227.79
06:00:00,4694.889999999999,73.835,4456.67,4933.11
07:00:00,5557.174999999999,127.845,5358.74,5755.61
08:00:00,6132.03,209.77499999999998,6071.03,6193.03
09:00:00,6216.135,100.125,6136.43,6295.84
10:00:00,6272.6900000000005,103.155,6236.83,6308.55
11:00:00,6150.5,88.56,6119.63,6181.37
12:00:00,6160.465,87.88999999999999,6155.35,6165.58
13:00:00,6151.715,78.75,6121.53,6181.9
14:00:00,6189.305,87.055,6186.84,6191.77
15:00:00,6199.875,89.555,6191.28,6208.47
16:00:00,6421.835,109.515,6314.83,6528.84
17:00:00,6740.52,202.22,6666.03,6815.01
18:00:00,7040.87,290.0,7018.99,7062.75
19:00:00,6796.715,227.94,6706.39,6887.04
20:00:00,6428.605,148.59,6313.09,6544.12
21:00:00,6082.48,120.095,5988.79,6176.17
22:00:00,5583.42,109.595,5461.48,5705.36
23:00:00,5306.02,95.895,5272.36,5339.68
00:00:00,5188.95,106.355,5077.42,5300.48
01:00:00,4816.855,101.505,4736.05,4897.66
02:00:00,4463.030000000001,86.58500000000001,4392.5,4533.56
03:00:00,4241.85,78.115,4206.68,4277.02
04:00:00,4179.27,73.875,4171.88,4186.66
05:00:00,4334.795,77.305,4221.64,4447.95
06:00:00,4958.045,108.5,4692.51,5223.58
07:00:00,5844.8150000000005,155.0,5687.66,6001.97
08:00:00,6397.795,263.24,6331.86,6463.73
09:00:00,6394.895,137.73,6362.05,6427.74
10:00:00,6175.845,121.74000000000001,6127.59,6224.1
11:00:00,5982.719999999999,107.03,5972.0,5993.44
12:00:00,5820.9349999999995,115.52000000000001,5751.59,5890.28
13:00:00,5721.424999999999,103.75,5700.49,5742.36
14:00:00,5700.025,92.655,5697.85,5702.2
15:00:00,5702.21,106.565,5699.08,5705.34
16:00:00,5950.745,265.895,5816.08,6085.41
17:00:00,6549.879999999999,275.935,6384.53,6715.23
18:00:00,7058.3,291.21000000000004,7023.84,7092.76
19:00:00,6882.705,181.235,6787.73,6977.68
20:00:00,6540.969999999999,185.5,6437.2,6644.74
21:00:00,6183.875,132.95,6074.82,6292.93
22:00:00,5674.025,122.38,5517.32,5830.73
23:00:00,5385.165,122.485,5343.7,5426.63
