SETTLEMENTDATE,TOTALDEMAND,RRP,TOTALDEMAND_MIN,TOTALDEMAND_MAX
00:00:00,4286.24,71.49,4286.24,4286.24
01:00:00,4092.6549999999997,73.45,4049.07,4136.24
02:00:00,3822.12,69.42,3759.46,3884.78
03:00:00,3645.6,63.474999999999994,3613.22,3677.98
04:00:00,3593.035,50.535,3586.21,3599.86
05:00:00,3609.7749999999996,47.395,3605.37,3614.18
06:00:00,3635.8050000000003,50.135000000000005,3609.79,3661.82
07:00:00,3640.955,45.7,3623.03,3658.88
08:00:00,3627.865,47.485,3613.74,3641.99
09:00:00,3632.115,54.315,3626.68,3637.55
10:00:00,3682.13,58.685,3648.23,3716.03
11:00:00,3768.16,68.35499999999999,3749.66,3786.66
12:00:00,3877.41,83.97999999999999,3845.69,3909.13
13:00:00,4003.3100000000004,88.395,3965.84,4040.78
14:00:00,4215.495,90.27,4152.0,4278.99
15:00:00,4474.01,88.43,4406.7,4541.32
16:00:00,4776.045,103.805,4702.29,4849.8
17:00:00,5012.72,90.495,4980.52,5044.92
18:00:00,5033.26,117.58,4993.17,5073.35
19:00:00,4844.155000000001,121.30000000000001,4773.46,4914.85
20:00:00,4650.82,97.38,4628.08,4673.56
21:00:00,4471.95,89.435,4407.36,4536.54
22:00:00,4220.125,81.84,4185.57,4254.68
23:00:00,4217.325,75.58500000000001,4121.57,4313.08
00:00:00,4304.63,94.435,4175.92,4433.34
01:00:00,3959.0699999999997,66.795,3899.79,4018.35
02:00:00,3732.705,74.915,3709.78,3755.63
03:00:00,3628.755,67.395,3620.67,3636.84
04:00:00,3634.27,66.615,3627.27,3641.27
05:00:00,3718.77,76.765,3673.47,3764.07
06:00:00,3820.245,72.055,3789.23,3851.26
07:00:00,3953.66,93.905,3942.71,3964.61
08:00:00,4205.885,120.17,4134.88,4276.89
09:00:00,4404.195,117.295,4371.83,4436.56
10:00:00,4417.6849999999995,135.26,4409.28,4426.09
11:00:00,4439.889999999999,85.525,4419.48,4460.3
12:00:00,4308.75,117.11,4266.81,4350.69
13:00:00,3915.84,57.69500000000001,3831.83,3999.85
14:00:00,3705.475,28.05,3685.16,3725.79
15:00:00,3754.75,46.41,3722.66,3786.84
16:00:00,3911.895,37.870000000000005,3856.49,3967.3
17:00:00,4062.055,71.6,4043.41,4080.7
18:00:00,4195.43,76.41499999999999,4150.12,4240.74
19:00:00,4317.155000000001,100.735,4313.31,4321.0
20:00:00,4335.22,101.83,4296.26,4374.18
21:00:00,4297.665,81.72,4249.44,4345.89
22:00:00,4095.9449999999997,89.61000000000001,4060.02,4131.87
23:00:00,4142.85,92.88,4040.98,4244.72
00:00:00,4164.35,92.33,4085.1,4243.6
01:00:00,3908.05,75.88,3849.95,3966.15
02:00:00,3712.4049999999997,67.57,3687.15,3737.66
03:00:00,3562.635,64.825,3562.34,3562.93
04:00:00,3558.1800000000003,66.805,3550.29,3566.07
05:00:00,3564.37,63.614999999999995,3536.74,3592.0
06:00:00,3642.77,64.05499999999999,3622.52,3663.02
07:00:00,3700.935,61.755,3694.97,3706.9
08:00:00,3678.835,51.644999999999996,3672.33,3685.34
09:00:00,3721.8050000000003,55.65,3687.84,3755.77
10:00:00,3730.105,56.615,3717.16,3743.05
11:00:00,3647.0,54.33,3619.2,3674.8
12:00:00,3569.545,56.7,3568.25,3570.84
13:00:00,3534.185,56.769999999999996,3527.52,3540.85
14:00:00,3578.4449999999997,58.985,3538.47,3618.42
15:00:00,3717.4750000000004,59.18,3648.94,3786.01
16:00:00,4032.5299999999997,62.019999999999996,3955.37,4109.69
17:00:00,4344.15,67.07499999999999,4285.36,4402.94
18:00:00,4511.67,70.01,4505.04,4518.3
19:00:00,4517.525,77.50999999999999,4479.07,4555.98
20:00:00,4479.555,82.08000000000001,4471.77,4487.34
21:00:00,4369.57,67.565,4345.5,4393.64
22:00:00,4171.165,64.405,4116.17,4226.16
23:00:00,4188.96,68.185,4118.13,4259.79
00:00:00,4608.93,84.71000000000001,4481.86,4736.0
01:00:00,4242.360000000001,48.015,4187.64,4297.08
02:00:00,4035.21,55.01,3995.09,4075.33
03:00:00,3942.705,63.16,3933.71,3951.7
04:00:00,3952.0150000000003,58.635000000000005,3938.13,3965.9
05:00:00,4027.955,63.97,4014.4,4041.51
06:00:00,4157.96,64.595,4097.32,4218.6
07:00:00,4353.5599999999995,95.255,4329.91,4377.21
08:00:00,4518.280000000001,94.58,4484.67,4551.89
09:00:00,4645.79,79.805,4635.05,4656.53
10:00:00,4678.245,90.375,4663.95,4692.54
11:00:00,4712.719999999999,88.155,4693.19,4732.25
12:00:00,4804.955,94.475,4787.31,4822.6
13:00:00,4800.299999999999,118.9,4782.4,4818.2
14:00:00,4852.1849999999995,109.525,4838.93,4865.44
15:00:00,4920.445,105.525,4905.99,4934.9
16:00:00,5017.719999999999,113.28999999999999,5007.57,5027.87
17:00:00,5013.84,98.63,5010.86,5016.82
18:00:00,4988.1849999999995,105.375,4922.95,5053.42
19:00:00,4803.715,143.005,4750.23,4857.2
20:00:00,4661.525,104.75,4642.46,4680.59
21:00:00,4472.23,93.05000000000001,4405.17,4539.29
22:00:00,4236.55,63.18,4159.42,4313.68
23:00:00,4181.58,63.6,4107.74,4255.42
00:00:00,4125.235,58.010000000000005,4015.15,4235.32
01:00:00,3755.77,59.285,3685.85,3825.69
02:00:00,3517.7299999999996,54.325,3489.72,3545.74
03:00:00,3367.04,57.14,3359.93,3374.15
04:00:00,3320.69,55.55,3320.32,3321.06
05:00:00,3369.2,50.74,3363.95,3374.45
06:00:00,3409.215,52.92,3375.12,3443.31
07:00:00,3496.41,53.19,3478.74,3514.08
08:00:00,3481.14,42.989999999999995,3443.35,3518.93
09:00:00,3658.42,13.280000000000001,3601.93,3714.91
10:00:00,3680.19,8.95,3670.03,3690.35
11:00:00,3775.93,15.715,3726.66,3825.2
12:00:00,3923.985,53.644999999999996,3910.63,3937.34
13:00:00,4069.92,53.525000000000006,4015.59,4124.25
14:00:00,4360.695,57.26,4278.37,4443.02
15:00:00,4723.095,78.63,4629.06,4817.13
16:00:00,5171.395,106.94,5087.72,5255.07
17:00:00,5595.96,118.535,5519.97,5671.95
18:00:00,5850.91,123.315,5834.33,5867.49
19:00:00,5629.27,129.275,5525.49,5733.05
20:00:00,5345.45,119.87,5303.66,5387.24
21:00:00,5039.950000000001,112.76,4936.97,5142.93
22:00:00,4639.505,90.86,4558.66,4720.35
23:00:00,4546.135,100.705,4477.74,4614.53
00:00:00,4487.115,105.06,4402.1,4572.13
01:00:00,4190.445,77.64,4133.9,4246.99
02:00:00,3972.0950000000003,74.33500000000001,3946.57,3997.62
03:00:00,3853.465,67.89,3835.05,3871.88
04:00:00,3825.435,67.97999999999999,3794.52,3856.35
05:00:00,3947.2749999999996,70.265,3903.16,3991.39
06:00:00,4119.545,85.485,4053.71,4185.38
07:00:00,4255.195,75.685,4251.51,4258.88
08:00:00,4282.530000000001,72.97,4277.14,4287.92
09:00:00,4239.475,98.305,4222.96,4255.99
10:00:00,4201.775,91.705,4194.2,4209.35
11:00:00,4092.02,85.15,4053.5,4130.54
12:00:00,4024.67,81.905,3990.3,4059.04
13:00:00,3974.3199999999997,78.43,3971.17,3977.47
14:00:00,3980.84,69.495,3952.77,4008.91
15:00:00,4152.42,72.47,4118.87,4185.97
16:00:00,4424.23,74.53999999999999,4344.2,4504.26
17:00:00,4626.465,75.28999999999999,4589.88,4663.05
18:00:00,4761.555,98.68,4754.09,4769.02
19:00:00,4716.225,95.56,4678.46,4753.99
20:00:00,4594.629999999999,79.025,4593.28,4595.98
21:00:00,4448.105,78.16,4395.66,4500.55
22:00:00,4253.674999999999,71.205,4201.11,4306.24
23:00:00,4268.945,82.47,4155.63,4382.26
00:00:00,4235.895,96.685,4153.66,4318.13
01:00:00,3960.41,54.730000000000004,3907.19,4013.63
02:00:00,3707.23,44.805,3646.95,3767.51
03:00:00,3612.58,48.875,3589.78,3635.38
04:00:00,3616.29,41.555,3608.45,3624.13
05:00:00,3677.4049999999997,39.415,3657.48,3697.33
06:00:00,3759.66,53.54,3703.75,3815.57
07:00:00,3888.9049999999997,59.89,3883.35,3894.46
08:00:00,3948.44,68.955,3947.98,3948.9
09:00:00,3950.075,59.405,3933.96,3966.19
10:00:00,4007.43,61.56,3959.24,4055.62
11:00:00,4081.73,71.995,4078.05,4085.41
12:00:00,4129.549999999999,82.92,4119.7,4139.4
13:00:00,4127.1900000000005,80.17,4122.54,4131.84
14:00:00,4178.355,70.995,4139.17,4217.54
15:00:00,4458.945,81.075,4383.29,4534.6
16:00:00,4804.16,101.54,4723.56,4884.76
17:00:00,5123.015,107.485,5057.27,5188.76
18:00:00,5271.17,126.94,5253.19,5289.15
19:00:00,5123.62,116.42500000000001,5050.91,5196.33
20:00:00,4976.885,141.63,4954.56,4999.21
21:00:00,4728.725,137.85000000000002,4625.4,4832.05
22:00:00,4450.1900000000005,121.72,4415.68,4484.7
23:00:00,4465.275,128.61,4354.92,4575.63
00:00:00,4832.16,225.66500000000002,4665.87,4998.45
01:00:00,4439.26,186.38,4390.46,4488.06
02:00:00,4244.424999999999,196.44,4186.24,4302.61
03:00:00,4158.925,223.17,4150.25,4167.6
04:00:00,4188.665,275.245,4165.75,4211.58
05:00:00,4281.52,277.33,4233.45,4329.59
06:00:00,4383.355,210.515,4331.29,4435.42
07:00:00,4475.425,153.175,4460.52,4490.33
08:00:00,4640.05,155.245,4600.72,4679.38
09:00:00,4711.860000000001,164.35,4700.58,4723.14
10:00:00,4709.58,145.66,4699.07,4720.09
11:00:00,4688.77,145.72,4687.7,4689.84
12:00:00,4772.475,118.11,4760.85,4784.1
13:00:00,4834.665,148.63,4793.94,4875.39
14:00:00,4975.9,127.42000000000002,4918.13,5033.67
15:00:00,5266.3099999999995,166.825,5195.51,5337.11
16:00:00,5592.24,177.025,5547.46,5637.02
17:00:00,5755.805,181.68,5724.98,5786.63
18:00:00,5684.965,118.63,5610.03,5759.9
19:00:00,5346.505,115.53999999999999,5256.05,5436.96
20:00:00,5072.805,112.64,5031.81,5113.8
21:00:00,4820.255,150.0,4748.34,4892.17
22:00:00,4525.465,105.24000000000001,4435.24,4615.69
23:00:00,4417.280000000001,92.555,4351.06,4483.5
00:00:00,4357.115,132.54000000000002,4236.77,4477.46
01:00:00,4094.255,80.705,4061.15,4127.36
02:00:00,3915.91,81.975,3895.0,3936.82
03:00:00,3825.075,74.83000000000001,3801.47,3848.68
04:00:00,3807.495,76.41499999999999,3802.8,3812.19
05:00:00,3882.79,87.83000000000001,3849.74,3915.84
06:00:00,3920.235,93.95,3900.96,3939.51
07:00:00,3986.41,110.37,3975.55,3997.27
08:00:00,3992.79,89.155,3969.24,4016.34
09:00:00,3936.335,81.96000000000001,3924.18,3948.49
10:00:00,3927.545,78.38499999999999,3926.04,3929.05
11:00:00,3886.95,80.5,3873.82,3900.08
12:00:00,3945.8900000000003,85.485,3939.57,3952.21
13:00:00,3858.405,36.66,3838.05,3878.76
14:00:00,3965.2799999999997,28.840000000000003,3945.6,3984.96
15:00:00,4198.145,69.28,4139.98,4256.31
16:00:00,4501.555,83.57,4436.88,4566.23
17:00:00,4715.79,94.055,4693.0,4738.58
18:00:00,4754.37,92.85,4736.4,4772.34
19:00:00,4651.135,101.76,4622.31,4679.96
20:00:00,4597.985000000001,107.0,4579.68,4616.29
21:00:00,4480.13,100.41,4444.52,4515.74
22:00:00,4309.485000000001,95.94,4276.68,4342.29
23:00:00,4290.5,90.455,4208.98,4372.02
00:00:00,4250.77,95.16499999999999,4135.75,4365.79
01:00:00,3975.92,78.53,3946.6,4005.24
02:00:00,3730.67,86.6,3710.48,3750.86
03:00:00,3647.56,78.99000000000001,3640.15,3654.97
04:00:00,3653.49,80.79499999999999,3643.39,3663.59
05:00:00,3782.3199999999997,82.05,3737.45,3827.19
06:00:00,3908.115,78.445,3863.35,3952.88
07:00:00,4030.9049999999997,88.9,4029.44,4032.37
08:00:00,4083.0699999999997,98.19,4075.25,4090.89
09:00:00,4116.035,83.44,4115.65,4116.42
10:00:00,4138.08,93.25,4102.9,4173.26
11:00:00,4217.92,110.475,4171.1,4264.74
12:00:00,4387.575,110.305,4342.21,4432.94
13:00:00,4653.09,133.015,4585.56,4720.62
14:00:00,5070.945,163.23000000000002,4975.03,5166.86
15:00:00,5532.43,190.58499999999998,5401.84,5663.02
16:00:00,6035.205,281.15,5940.35,6130.06
17:00:00,6312.26,290.0,6307.62,6316.9
18:00:00,6333.375,290.83500000000004,6309.94,6356.81
19:00:00,6077.6900000000005,250.60999999999999,5964.22,6191.16
20:00:00,5680.355,153.32,5609.95,5750.76
21:00:00,5255.92,123.63,5128.91,5382.93
22:00:00,4769.155000000001,111.97,4692.88,4845.43
23:00:00,4731.775,174.625,4656.24,4807.31
00:00:00,4289.34,175.305,4191.23,4387.45
01:00:00,4072.46,152.905,4050.99,4093.93
02:00:00,3867.46,136.265,3829.86,3905.06
03:00:00,3712.575,148.075,3711.8,3713.35
04:00:00,3758.99,186.5,3739.43,3778.55
05:00:00,3879.685,164.20499999999998,3805.58,3953.79
06:00:00,4038.835,166.925,3982.17,4095.5
07:00:00,4170.38,158.1,4159.71,4181.05
08:00:00,4247.71,147.08999999999997,4225.07,4270.35
09:00:00,4303.955,144.375,4279.54,4328.37
10:00:00,4469.639999999999,155.43,4457.09,4482.19
11:00:00,4710.36,145.0,4656.9,4763.82
12:00:00,5000.85,229.84000000000003,4906.03,5095.67
13:00:00,5378.07,281.685,5260.61,5495.53
14:00:00,5893.25,297.92499999999995,5745.18,6041.32
15:00:00,6430.15,285.53999999999996,6294.02,6566.28
16:00:00,6930.465,253.64499999999998,6847.45,7013.48
17:00:00,7267.075,180.51,7185.37,7348.78
18:00:00,7333.825000000001,324.61,7312.06,7355.59
19:00:00,7056.675,934.78,6936.72,7176.63
20:00:00,6704.549999999999,114.81,6677.19,6731.91
21:00:00,6247.445,145.10000000000002,6076.5,6418.39
22:00:00,5634.715,272.33,5499.33,5770.1
23:00:00,5350.605,160.02499999999998,5302.83,5398.38
00:00:00,5084.545,174.43,4916.1,5252.99
01:00:00,4643.775,129.35,4573.95,4713.6
02:00:00,4310.825,136.745,4265.69,4355.96
03:00:00,4160.355,129.0,4155.44,4165.27
04:00:00,4058.23,135.81,4051.98,4064.48
05:00:00,4071.925,123.2,4048.98,4094.87
06:00:00,4144.23,110.43,4075.49,4212.97
07:00:00,4378.924999999999,117.845,4358.49,4399.36
08:00:00,4745.975,213.505,4630.83,4861.12
09:00:00,5189.65,276.94,5057.35,5321.95
10:00:00,5702.88,279.535,5568.64,5837.12
11:00:00,6220.23,269.52,6124.88,6315.58
12:00:00,6548.834999999999,276.115,6487.23,6610.44
13:00:00,6948.655000000001,203.305,6806.26,7091.05
14:00:00,7290.415,165.285,7234.86,7345.97
15:00:00,7433.095,127.945,7397.22,7468.97
16:00:00,7396.39,253.56,7385.06,7407.72
17:00:00,7382.285,288.33500000000004,7303.23,7461.34
18:00:00,6894.99,130.68,6750.98,7039.0
19:00:00,6217.605,166.77,6031.14,6404.07
20:00:00,5778.4400000000005,219.73000000000002,5672.42,5884.46
21:00:00,5287.344999999999,142.52499999999998,5156.33,5418.36
22:00:00,4768.965,131.285,4667.42,4870.51
23:00:00,4629.02,125.555,4554.72,4703.32
00:00:00,4335.344999999999,72.19,4207.74,4462.95
01:00:00,4067.235,67.51,4022.38,4112.09
02:00:00,3786.1099999999997,59.7,3754.49,3817.73
03:00:00,3645.0,18.66,3630.32,3659.68
04:00:00,3668.17,13.274999999999999,3665.08,3671.26
05:00:00,3706.3,18.689999999999998,3667.19,3745.41
06:00:00,3838.455,54.1,3791.33,3885.58
07:00:00,3986.615,69.785,3941.3,4031.93
08:00:00,4106.995,79.225,4046.66,4167.33
09:00:00,4263.175,75.055,4241.08,4285.27
10:00:00,4242.889999999999,37.324999999999996,4193.86,4291.92
11:00:00,3980.3599999999997,-15.615000000000002,3908.54,4052.18
12:00:00,3914.52,0.9049999999999994,3822.63,4006.41
13:00:00,3733.215,3.45,3679.11,3787.32
14:00:00,3591.9449999999997,-24.325,3576.81,3607.08
15:00:00,3641.605,-8.05,3626.02,3657.19
16:00:00,3781.41,1.31,3742.12,3820.7
17:00:00,4025.0649999999996,15.11,3968.41,4081.72
18:00:00,4253.85,56.295,4201.95,4305.75
19:00:00,4280.125,77.465,4263.69,4296.56
20:00:00,4359.16,93.185,4338.9,4379.42
21:00:00,4244.915,83.565,4198.17,4291.66
22:00:00,4078.77,78.625,4044.29,4113.25
23:00:00,4137.54,89.595,4034.51,4240.57
00:00:00,4167.54,94.9,4071.6,4263.48
01:00:00,3915.185,66.765,3883.02,3947.35
02:00:00,3654.24,63.225,3596.76,3711.72
03:00:00,3518.985,69.56,3485.11,3552.86
04:00:00,3518.7250000000004,80.2,3494.07,3543.38
05:00:00,3545.55,78.365,3516.41,3574.69
06:00:00,3648.065,82.575,3620.04,3676.09
07:00:00,3832.045,83.075,3808.22,3855.87
08:00:00,3870.9849999999997,71.495,3863.1,3878.87
09:00:00,3890.355,74.075,3875.88,3904.83
10:00:00,3816.005,67.65,3797.94,3834.07
11:00:00,3702.0699999999997,67.06,3655.52,3748.62
12:00:00,3534.25,64.935,3488.96,3579.54
13:00:00,3479.0299999999997,56.145,3458.91,3499.15
14:00:00,3530.185,56.88,3506.33,3554.04
15:00:00,3718.375,64.63499999999999,3649.75,3787.0
16:00:00,4087.035,81.805,3996.93,4177.14
17:00:00,4444.695,104.08000000000001,4329.48,4559.91
18:00:00,4674.76,101.03999999999999,4653.96,4695.56
19:00:00,4643.5599999999995,134.14,4616.97,4670.15
20:00:00,4664.85,133.915,4655.16,4674.54
21:00:00,4461.155000000001,109.64,4408.18,4514.13
22:00:00,4233.1849999999995,107.58000000000001,4164.32,4302.05
23:00:00,4235.89,112.415,4130.35,4341.43
00:00:00,4485.175,152.77,4373.52,4596.83
01:00:00,4164.585,135.57999999999998,4123.64,4205.53
02:00:00,3934.305,97.735,3900.62,3967.99
03:00:00,3831.605,105.47999999999999,3817.1,3846.11
04:00:00,3857.46,155.745,3838.39,3876.53
05:00:00,3970.375,182.15,3879.73,4061.02
06:00:00,4193.514999999999,168.285,4130.53,4256.5
07:00:00,4425.299999999999,183.69,4419.62,4430.98
08:00:00,4483.33,129.01,4466.32,4500.34
09:00:00,4366.74,73.14500000000001,4348.46,4385.02
10:00:00,4327.360000000001,87.3,4301.42,4353.3
11:00:00,4297.505,84.69,4290.1,4304.91
12:00:00,4234.85,75.46000000000001,4231.18,4238.52
13:00:00,4288.915,88.095,4282.4,4295.43
14:00:00,4407.215,84.94,4349.37,4465.06
15:00:00,4663.915,121.995,4570.68,4757.15
16:00:00,4951.6849999999995,127.78,4909.01,4994.36
17:00:00,5140.43,135.22,5100.48,5180.38
18:00:00,5179.405000000001,166.89499999999998,5141.84,5216.97
19:00:00,4941.725,137.465,4870.71,5012.74
20:00:00,4859.725,145.38,4789.9,4929.55
21:00:00,4636.344999999999,126.97,4574.24,4698.45
22:00:00,4407.35,122.05,4353.1,4461.6
23:00:00,4418.42,157.905,4319.77,4517.07
00:00:00,4404.525,195.685,4296.08,4512.97
01:00:00,4074.6549999999997,159.75,4009.23,4140.08
02:00:00,3858.325,85.88499999999999,3825.29,3891.36
03:00:00,3764.46,110.97999999999999,3753.74,3775.18
04:00:00,3782.215,70.9,3760.11,3804.32
05:00:00,3843.3,69.58500000000001,3792.61,3893.99
06:00:00,3954.56,68.43,3921.46,3987.66
07:00:00,4031.1800000000003,69.625,4022.21,4040.15
08:00:00,4056.0950000000003,55.89,4038.86,4073.33
09:00:00,4113.395,72.28999999999999,4099.72,4127.07
10:00:00,4120.0,109.595,4111.04,4128.96
11:00:00,4241.32,88.155,4183.06,4299.58
12:00:00,4432.395,96.435,4358.07,4506.72
13:00:00,4611.525,119.495,4555.36,4667.69
14:00:00,4773.365,111.32,4713.25,4833.48
15:00:00,4970.745,116.875,4931.36,5010.13
16:00:00,5299.88,139.885,5213.87,5385.89
17:00:00,5602.215,142.28,5560.95,5643.48
18:00:00,5611.38,118.94,5591.33,5631.43
19:00:00,5458.365,131.55,5437.06,5479.67
20:00:00,5363.57,166.305,5336.97,5390.17
21:00:00,4991.504999999999,121.66,4911.82,5071.19
22:00:00,4609.855,80.22,4534.36,4685.35
23:00:00,4502.094999999999,86.68,4431.0,4573.19
00:00:00,4291.665,98.435,4185.65,4397.68
01:00:00,4030.0200000000004,69.81,3993.28,4066.76
02:00:00,3851.925,61.489999999999995,3823.12,3880.73
03:00:00,3723.7250000000004,58.78,3711.92,3735.53
04:00:00,3700.4,58.375,3677.71,3723.09
05:00:00,3831.715,64.75999999999999,3756.37,3907.06
06:00:00,3980.335,73.515,3916.08,4044.59
07:00:00,4166.969999999999,83.61,4166.45,4167.49
08:00:00,4174.025,57.864999999999995,4171.49,4176.56
09:00:00,4084.4,62.63,4084.15,4084.65
10:00:00,4002.825,56.115,3974.86,4030.79
11:00:00,3907.38,49.905,3879.77,3934.99
12:00:00,3865.65,51.57,3848.23,3883.07
13:00:00,3875.635,52.269999999999996,3854.16,3897.11
14:00:00,3969.815,53.489999999999995,3934.19,4005.44
15:00:00,4157.094999999999,65.515,4110.98,4203.21
16:00:00,4463.219999999999,70.655,4377.28,4549.16
17:00:00,4721.275,111.98,4695.72,4746.83
18:00:00,4835.344999999999,118.58000000000001,4820.91,4849.78
19:00:00,4815.64,132.86,4768.35,4862.93
20:00:00,4695.085,111.19,4650.5,4739.67
21:00:00,4422.075000000001,93.215,4361.59,4482.56
22:00:00,4179.615,91.75,4125.69,4233.54
23:00:00,4144.415,59.72,4055.42,4233.41
00:00:00,4163.93,109.88,4081.29,4246.57
01:00:00,3934.2799999999997,62.375,3877.71,3990.85
02:00:00,3715.7799999999997,62.09,3653.34,3778.22
03:00:00,3544.23,35.864999999999995,3522.17,3566.29
04:00:00,3496.125,36.495000000000005,3488.41,3503.84
05:00:00,3569.185,44.93,3522.81,3615.56
06:00:00,3648.1949999999997,56.605000000000004,3613.75,3682.64
07:00:00,3753.215,53.485,3748.54,3757.89
08:00:00,3763.33,45.099999999999994,3742.13,3784.53
09:00:00,3809.545,48.665,3795.77,3823.32
10:00:00,3830.895,27.155,3807.36,3854.43
11:00:00,3950.16,40.685,3936.91,3963.41
12:00:00,4091.725,37.38,4053.33,4130.12
13:00:00,4319.255,100.52000000000001,4250.37,4388.14
14:00:00,4652.28,108.91,4549.16,4755.4
15:00:00,5095.405000000001,129.91,4977.52,5213.29
16:00:00,5610.1849999999995,132.465,5518.46,5701.91
17:00:00,6050.8,123.815,5992.83,6108.77
18:00:00,6212.77,153.745,6180.12,6245.42
19:00:00,5874.535,119.85,5765.7,5983.37
20:00:00,5557.11,113.25999999999999,5445.61,5668.61
21:00:00,5065.2,98.655,4948.5,5181.9
22:00:00,4616.845,89.50999999999999,4530.55,4703.14
23:00:00,4552.885,107.17,4470.64,4635.13
00:00:00,5411.005,94.56,5233.95,5588.06
01:00:00,4965.515,41.525,4886.51,5044.52
02:00:00,4617.165,25.255000000000003,4538.93,4695.4
03:00:00,4409.775,26.425,4360.96,4458.59
04:00:00,4355.014999999999,26.405,4350.58,4359.45
05:00:00,4466.14,31.625,4422.52,4509.76
06:00:00,4659.96,34.480000000000004,4620.49,4699.43
07:00:00,4931.9349999999995,51.06,4883.66,4980.21
08:00:00,5221.805,90.11,5139.74,5303.87
09:00:00,5489.585,104.985,5421.71,5557.46
10:00:00,5833.715,106.37,5751.86,5915.57
11:00:00,6121.215,119.57,6068.72,6173.71
12:00:00,6420.755,111.0,6355.8,6485.71
13:00:00,6788.01,139.965,6690.75,6885.27
14:00:00,7225.24,149.39,7105.57,7344.91
15:00:00,7620.79,223.38,7540.74,7700.84
16:00:00,8056.5599999999995,191.98000000000002,7981.18,8131.94
17:00:00,8283.259999999998,239.595,8261.88,8304.64
18:00:00,8292.369999999999,286.935,8230.21,8354.53
19:00:00,7798.25,216.64499999999998,7649.17,7947.33
20:00:00,7298.95,134.79000000000002,7142.08,7455.82
21:00:00,6560.365,127.505,6390.73,6730.0
22:00:00,5920.415,110.75,5766.87,6073.96
23:00:00,5517.32,151.17000000000002,5488.16,5546.48
00:00:00,5250.8099999999995,176.39999999999998,5081.7,5419.92
01:00:00,4763.375,112.86000000000001,4671.94,4854.81
02:00:00,4409.27,106.03,4334.58,4483.96
03:00:00,4277.01,134.135,4249.58,4304.44
04:00:00,4191.6,109.39,4170.07,4213.13
05:00:00,4276.030000000001,104.12,4216.85,4335.21
06:00:00,4442.115,111.455,4406.56,4477.67
07:00:00,4632.21,44.135000000000005,4611.25,4653.17
08:00:00,4873.79,70.78999999999999,4801.4,4946.18
09:00:00,5308.55,129.44,5193.58,5423.52
10:00:00,5716.3150000000005,99.805,5591.29,5841.34
11:00:00,6161.93,137.83499999999998,6054.29,6269.57
12:00:00,6607.665,154.145,6487.95,6727.38
13:00:00,7034.72,187.11,6943.81,7125.63
14:00:00,7431.285,174.26,7337.66,7524.91
15:00:00,7684.68,255.49,7674.69,7694.67
16:00:00,7798.115,268.735,7795.6,7800.63
17:00:00,7751.775,241.82999999999998,7717.54,7786.01
18:00:00,7559.89,213.43,7413.81,7705.97
19:00:00,6776.745,130.43,6570.7,6982.79
20:00:00,6144.555,111.595,5955.95,6333.16
21:00:00,5531.6,132.745,5366.98,5696.22
22:00:00,5061.6900000000005,125.61500000000001,4964.16,5159.22
23:00:00,4911.965,126.16499999999999,4800.76,5023.17
00:00:00,4496.969999999999,109.78,4378.28,4615.66
01:00:00,4209.91,89.78999999999999,4164.93,4254.89
02:00:00,4001.25,98.08,3953.17,4049.33
03:00:00,3885.9,99.28,3883.8,3888.0
04:00:00,3887.52,97.595,3855.85,3919.19
05:00:00,4032.62,84.285,3936.25,4128.99
06:00:00,4249.8,101.825,4182.29,4317.31
07:00:00,4406.68,113.46000000000001,4396.9,4416.46
08:00:00,4479.805,95.985,4475.77,4483.84
09:00:00,4421.07,85.995,4408.95,4433.19
10:00:00,4381.955,83.875,4369.1,4394.81
11:00:00,4297.3,76.275,4282.47,4312.13
12:00:00,4298.285,61.68,4286.75,4309.82
13:00:00,4357.75,67.83,4354.55,4360.95
14:00:00,4400.88,71.075,4389.81,4411.95
15:00:00,4570.88,57.489999999999995,4521.47,4620.29
16:00:00,4851.59,73.985,4795.21,4907.97
17:00:00,5084.02,100.555,5050.42,5117.62
18:00:00,5057.275,101.345,5015.93,5098.62
19:00:00,4995.014999999999,128.04500000000002,4984.45,5005.58
20:00:00,4894.75,131.42,4829.85,4959.65
21:00:00,4613.004999999999,126.645,4565.11,4660.9
22:00:00,4475.995,101.07,4426.69,4525.3
23:00:00,4504.71,113.075,4413.76,4595.66
00:00:00,4494.325000000001,107.58,4391.18,4597.47
01:00:00,4187.575000000001,100.91499999999999,4119.13,4256.02
02:00:00,3979.76,79.155,3953.98,4005.54
03:00:00,3872.335,75.485,3867.5,3877.17
04:00:00,3845.105,69.765,3831.01,3859.2
05:00:00,3843.95,72.375,3814.42,3873.48
06:00:00,3927.365,64.345,3925.94,3928.79
07:00:00,4007.5699999999997,57.82,4005.35,4009.79
08:00:00,4146.49,66.97500000000001,4108.24,4184.74
09:00:00,4266.035,58.035,4248.03,4284.04
10:00:00,4251.0,47.745,4232.47,4269.53
11:00:00,4346.475,38.425,4326.94,4366.01
12:00:00,4268.235000000001,32.72,4253.0,4283.47
13:00:00,4450.0,53.875,4383.49,4516.51
14:00:00,4499.01,72.84,4452.88,4545.14
15:00:00,4304.889999999999,66.87,4268.17,4341.61
16:00:00,4118.455,44.21,4077.72,4159.19
17:00:00,4369.255,92.68,4292.2,4446.31
18:00:00,4538.945,91.86500000000001,4518.15,4559.74
