day,temp_min,temp_max,feels_like,pressure,humidity,wind_speed,wind_deg,is_offday,whole-sale-1,whole-sale-2,demand,rrp
2015/02/06,21.255416666666665,26.1925,23.44333333333334,1022.375,54.083333333333336,2.1225,159.70833333333334,0,16,84,283674.01,1792.8000000000002
2015/02/07,23.261666666666667,29.445833333333336,24.467916666666667,1018.7916666666666,38.541666666666664,4.2625,215.41666666666666,1,16,84,264276.73,1326.6399999999999
2015/02/08,18.338333333333335,21.917083333333334,19.00166666666667,1020.3333333333334,64.58333333333333,3.5500000000000003,155.41666666666666,1,16,84,224216.43,1130.43
2015/02/09,16.330833333333334,21.048333333333332,17.27208333333333,1022.9583333333334,61.083333333333336,3.1916666666666664,166.25,0,16,84,253626.15,1320.06
2015/02/10,19.53375,24.476666666666663,22.560833333333335,1020.5416666666666,71.95833333333333,2.405416666666667,190.04166666666666,0,16,84,291897.13,1698.2599999999998
2015/02/11,19.423333333333332,25.2075,22.722916666666663,1019.2083333333334,78.70833333333333,3.5391666666666666,167.45833333333334,0,16,84,298645.69999999995,1491.6100000000001
2015/02/12,17.119583333333335,21.047916666666666,18.52875,1023.0416666666666,68.5,2.8166666666666664,190.0,0,16,84,262753.56,1239.08
2015/02/13,19.33583333333333,23.909583333333334,21.572916666666668,1020.7083333333334,66.70833333333333,2.425,120.41666666666667,0,16,84,272141.24,852.4800000000001
2015/02/14,19.072083333333335,22.072916666666668,22.260833333333334,1018.2916666666666,84.70833333333333,1.9320833333333336,222.91666666666666,1,16,84,239384.05,954.44
2015/02/15,20.840833333333332,26.0,23.905,1014.375,57.958333333333336,1.8358333333333334,148.125,1,16,84,250575.42,1096.71
2015/02/16,18.940833333333334,22.2,19.667916666666667,1015.875,64.625,3.3208333333333333,190.83333333333334,0,16,84,263665.26,1476.42
2015/02/17,15.817083333333334,18.811666666666667,16.844166666666666,1017.625,72.29166666666667,2.991666666666667,172.08333333333334,0,16,84,255332.02000000002,1399.5700000000002
2015/02/18,15.985416666666667,19.478333333333335,17.783333333333335,1020.25,72.875,2.35,178.75,0,16,84,251945.53000000003,1401.54
2015/02/19,18.9175,23.208333333333332,22.217916666666667,1017.25,75.125,2.235416666666667,213.75,0,16,84,278799.38,1536.46
2015/02/20,18.940416666666668,23.286666666666665,21.966250000000002,1015.7083333333334,81.29166666666667,2.4279166666666665,166.33333333333334,0,16,84,278931.35,1536.9499999999998
2015/02/21,22.875833333333333,27.417916666666667,25.76125,1013.1666666666666,60.041666666666664,2.2758333333333334,200.375,1,16,84,272566.06000000006,1406.04
2015/02/22,24.922500000000003,29.808750000000003,26.97791666666667,1012.2083333333334,44.083333333333336,3.4416666666666664,150.0,1,16,84,276032.7,1465.9900000000002
2015/02/23,19.112916666666667,23.121666666666666,20.781666666666666,1013.9166666666666,70.04166666666667,3.269166666666667,117.95833333333333,0,16,84,270511.63,1295.0
2015/02/24,14.46,18.298750000000002,13.93125,1019.5,56.208333333333336,3.9125,170.41666666666666,0,16,84,240527.03,1249.35
2015/02/25,17.083333333333332,21.315,19.264166666666668,1013.375,70.375,2.0641666666666665,151.16666666666666,0,16,84,260125.51,1536.29
2015/02/26,17.150833333333335,20.587500000000002,18.72875,1010.3333333333334,74.375,2.567083333333333,220.95833333333334,0,16,84,263051.70999999996,1839.98
2015/02/27,16.519583333333333,20.294999999999998,18.223333333333333,1010.5833333333334,71.79166666666667,2.11,183.66666666666666,0,16,84,262138.80000000002,1709.65
2015/02/28,19.640416666666667,23.662499999999998,21.2,1005.625,62.375,3.1541666666666663,193.75,1,16,84,232551.46000000002,1184.96
2015/03/01,14.902499999999998,18.860416666666666,15.815,1012.5,73.75,3.3375,217.91666666666666,1,16,84,206925.56,1165.6699999999998
2015/03/02,14.416666666666666,18.47791666666667,14.945,1016.8333333333334,61.666666666666664,1.9854166666666668,174.0,0,16,84,246603.67,1547.4499999999998
2015/03/03,16.04041666666667,19.95958333333333,17.18041666666667,1016.2083333333334,63.625,2.3558333333333334,194.33333333333334,0,16,84,253500.58,2049.51
2015/03/04,15.509583333333333,19.801666666666666,16.32375,1013.375,58.916666666666664,2.3670833333333334,203.45833333333334,0,16,84,241528.37,1754.4299999999998
2015/03/05,13.14625,17.050416666666667,11.785833333333334,1014.6666666666666,53.083333333333336,3.9666666666666663,235.83333333333334,0,16,84,229934.69,1181.23
2015/03/06,14.112916666666665,17.66,14.283333333333331,1011.375,69.04166666666667,3.329166666666667,241.25,0,16,84,234107.5,1300.27
2015/03/07,15.196666666666665,19.092916666666664,16.75625,1011.5833333333334,71.83333333333333,2.0500000000000003,238.33333333333334,1,16,84,216689.15000000002,1050.67
2015/03/08,16.40416666666667,20.540000000000003,18.404166666666665,1011.1666666666666,69.41666666666667,1.8224999999999998,188.58333333333334,1,16,84,212697.56,977.8199999999999
2015/03/09,15.419583333333334,19.59875,16.2775,1013.625,70.95833333333333,2.81625,221.5,1,16,84,216564.96,1123.28
2015/03/10,14.780000000000001,19.00583333333333,15.518750000000002,1017.2916666666666,58.666666666666664,2.48,164.25,0,16,84,251657.06,1485.04
2015/03/11,14.616666666666667,19.144583333333333,15.147083333333333,1015.625,64.58333333333333,2.408333333333333,149.375,0,16,84,248836.83000000002,1576.28
2015/03/12,13.021666666666667,17.156666666666666,12.954166666666666,1019.4166666666666,62.25,3.065,192.20833333333334,0,16,84,243367.3,1225.96
2015/03/13,13.551250000000001,17.538749999999997,12.794583333333334,1021.8333333333334,54.208333333333336,3.741666666666666,159.16666666666666,0,16,84,241859.63,1139.0700000000002
2015/03/14,14.509166666666665,19.260833333333334,15.185416666666667,1015.0,66.91666666666667,3.0454166666666667,202.16666666666666,1,16,84,217477.64,827.49
2015/03/15,12.92,16.748333333333335,12.560000000000002,1016.6666666666666,62.666666666666664,3.5583333333333336,173.75,1,16,84,200340.59,675.29
2015/03/16,14.444583333333334,19.0725,15.242500000000001,1013.9166666666666,61.708333333333336,2.4720833333333334,102.16666666666667,0,16,84,247574.15,1046.1999999999998
2015/03/17,19.305000000000003,22.979583333333334,18.953333333333333,1004.7083333333334,52.083333333333336,3.864166666666667,72.95833333333333,0,16,84,251201.72,1004.0699999999999
2015/03/18,18.157916666666665,21.564166666666665,20.057083333333335,1004.3333333333334,71.375,2.07375,234.33333333333334,0,16,84,255951.63,1136.1100000000001
2015/03/19,18.8525,23.700833333333332,18.861666666666668,1006.375,60.375,5.364166666666667,243.41666666666666,0,16,84,256638.89999999997,1114.63
2015/03/20,12.773333333333332,17.531666666666666,12.758333333333331,1018.7083333333334,55.625,3.2708333333333335,217.08333333333334,0,16,84,238982.64,1136.6599999999999
2015/03/21,12.516666666666666,17.57708333333333,12.592916666666667,1025.5,55.333333333333336,2.6525,170.25,1,16,84,213509.59999999998,976.79
2015/03/22,16.012916666666666,20.917916666666667,16.943749999999998,1019.375,56.25,2.44875,180.5,1,16,84,213110.06,887.3800000000001
2015/03/23,18.954166666666666,23.125,19.785833333333333,1009.7916666666666,56.333333333333336,3.4458333333333333,235.0,0,16,84,245620.1,1221.73
2015/03/24,11.380833333333333,15.030833333333334,10.494583333333333,1017.375,66.66666666666667,3.952916666666667,185.375,0,16,84,246469.87,1580.78
2015/03/25,12.586666666666668,16.715416666666666,13.149583333333334,1016.75,58.083333333333336,1.4474999999999998,181.70833333333334,0,16,84,244537.71999999997,1336.8000000000002
2015/03/26,11.025416666666667,15.047083333333333,9.34125,1016.875,55.916666666666664,3.954166666666667,255.83333333333334,0,16,84,243996.40000000002,1031.8600000000001
2015/03/27,11.507916666666665,15.587083333333332,11.440833333333336,1022.4166666666666,63.875,3.641666666666667,251.25,0,16,84,244692.67,1209.23
2015/03/28,11.113333333333335,15.956666666666665,12.371250000000002,1024.25,66.25,1.7729166666666665,197.79166666666666,1,16,84,224375.43,1397.5900000000001
2015/03/29,12.640416666666667,17.239166666666666,13.097083333333336,1022.1666666666666,66.45833333333333,2.3783333333333334,153.95833333333334,1,16,84,212837.33000000002,1166.8
2015/03/30,13.675833333333335,17.85625,14.542499999999999,1024.4166666666667,66.70833333333333,1.7249999999999999,153.95833333333334,0,16,84,246123.74000000002,1579.96
2015/03/31,14.782083333333333,18.79375,16.35375,1024.7916666666667,74.45833333333333,1.6741666666666666,174.125,0,16,84,251590.65000000002,1497.46
2015/04/01,18.751250000000002,24.34583333333333,19.855,1016.7083333333334,51.833333333333336,3.38125,293.0833333333333,0,16,84,244084.53,1230.16
2015/04/02,12.091666666666667,16.269583333333333,11.32125,1021.75,58.25,3.8791666666666664,210.0,0,16,84,227676.82,1111.17
2015/04/03,10.570833333333333,15.644583333333335,10.170833333333334,1023.9166666666666,61.333333333333336,3.170833333333333,161.125,0,16,84,197782.12,997.9200000000001
2015/04/04,12.635833333333332,16.636666666666667,13.271666666666667,1017.9166666666666,73.29166666666667,2.0816666666666666,113.20833333333333,1,16,84,207998.34,1100.15
2015/04/05,12.1424,15.9824,13.063600000000001,1011.44,78.28,1.8924,271.88,1,16,84,207370.9,972.77
2015/04/06,11.130416666666667,15.005416666666667,11.368333333333334,1007.1666666666666,60.125,1.55,254.25,0,16,84,214766.74,798.72
2015/04/07,10.649166666666668,14.725,10.250833333333333,1013.3333333333334,77.0,3.7291666666666665,181.66666666666666,0,16,84,240471.01,973.54
2015/04/08,11.144583333333335,15.363750000000001,10.043333333333333,1022.8333333333334,72.20833333333333,4.485833333333333,189.58333333333334,0,16,84,244259.55,1174.02
2015/04/09,12.319999999999999,15.37625,11.364583333333334,1025.5833333333333,77.70833333333333,2.940833333333334,169.58333333333334,0,16,84,247981.52,1171.8799999999999
2015/04/10,11.6875,15.126249999999999,11.522499999999999,1025.4166666666667,81.70833333333333,2.3670833333333334,183.125,1,16,84,243506.22999999998,1199.48
2015/04/11,13.675416666666669,16.265,13.99375,1021.7916666666666,79.41666666666667,2.0429166666666667,218.5,1,16,84,220068.33,1094.04
2015/04/12,12.797916666666666,15.028333333333334,11.44625,1022.375,74.66666666666667,3.165833333333333,180.04166666666666,1,16,84,207520.45,1032.56
2015/04/13,10.61125,14.657083333333333,11.249166666666667,1021.25,78.25,1.2562499999999999,221.20833333333334,0,16,84,250215.56,1374.54
2015/04/14,15.078333333333333,17.224999999999998,14.24,1018.2916666666666,74.0,3.013333333333333,51.0,0,16,84,255586.76,1442.6799999999998
2015/04/15,18.534166666666668,20.58791666666667,17.699583333333333,1017.7916666666666,70.0,4.732916666666667,121.0,0,16,84,253347.87,1456.1599999999999
2015/04/16,14.344166666666666,15.8525,13.51375,1024.125,78.20833333333333,2.93125,203.41666666666666,0,16,84,253875.88,1860.6799999999998
2015/04/17,11.93,14.200833333333334,11.907499999999999,1020.5833333333334,82.66666666666667,1.3691666666666666,167.83333333333334,0,16,84,262062.83000000002,1591.05
2015/04/18,14.438333333333334,16.006249999999998,13.732500000000002,1013.5,81.25,2.769166666666667,278.2083333333333,1,16,84,219527.97000000003,1237.04
2015/04/19,9.490833333333335,12.15,6.191666666666667,1027.0416666666667,78.54166666666667,5.567499999999999,206.29166666666666,1,16,84,214321.08000000002,1108.71
2015/04/20,9.753333333333332,12.972916666666668,6.960833333333333,1035.3333333333333,68.125,4.470833333333333,160.54166666666666,0,16,84,253392.38,1575.9699999999998
2015/04/21,10.055416666666666,13.395416666666668,8.240833333333333,1031.4583333333333,73.79166666666667,3.3974999999999995,152.5,0,16,84,255947.16999999998,1415.68
2015/04/22,12.500833333333333,15.041666666666666,11.300000000000002,1024.75,85.75,3.900416666666667,166.33333333333334,0,16,84,257196.99000000002,1687.42
2015/04/23,14.737916666666665,16.209166666666665,14.288333333333332,1015.625,86.95833333333333,3.1954166666666666,174.70833333333334,0,16,84,252967.61,1646.1799999999998
2015/04/24,14.737500000000002,16.207916666666666,14.689166666666665,1005.25,82.95833333333333,2.188333333333333,326.2916666666667,0,16,84,252461.57,1730.17
2015/04/25,12.241249999999999,14.0475,11.405000000000001,1008.9166666666666,88.83333333333333,2.9425000000000003,243.5,1,16,84,223607.25,1226.85
2015/04/26,11.197916666666666,13.442916666666667,8.285,1017.9583333333334,80.04166666666667,5.444583333333333,223.375,1,16,84,216435.64,1337.9899999999998
2015/04/27,10.609166666666667,13.111666666666666,9.059166666666666,1023.0416666666666,85.70833333333333,3.7920833333333337,231.41666666666666,0,16,84,255710.44,2183.74
2015/04/28,10.631250000000001,13.321666666666665,9.736666666666666,1028.125,85.0,2.5708333333333333,198.70833333333334,0,16,84,265284.28,2168.95
2015/04/29,9.261249999999999,13.710416666666665,9.947916666666666,1030.6666666666667,75.875,1.5266666666666666,168.54166666666666,0,16,84,265629.23,1879.3400000000001
2015/04/30,9.111666666666666,13.561666666666667,9.542499999999999,1030.6666666666667,78.04166666666667,1.8995833333333334,173.29166666666666,0,16,84,265339.16000000003,1840.2599999999998
2015/05/01,11.59375,16.11,12.027083333333332,1025.75,69.45833333333333,2.0533333333333332,150.75,0,16,84,252608.89,2192.1400000000003
2015/05/02,14.10875,18.204166666666666,14.272083333333335,1017.75,65.79166666666667,3.370416666666666,247.625,1,16,84,216975.95,1203.81
2015/05/03,10.653333333333334,14.362499999999999,11.626666666666667,1019.0,84.5,1.3833333333333335,241.875,1,16,84,218466.68,1435.0
2015/05/04,11.487083333333333,16.31375,11.248333333333335,1012.5833333333334,69.875,3.7587500000000005,183.20833333333334,0,16,84,244750.94,1351.83
2015/05/05,11.514583333333334,16.299166666666668,9.289583333333333,1003.0416666666666,52.083333333333336,5.75,290.8333333333333,0,16,84,247469.73,1249.43
2015/05/06,8.474166666666667,13.383333333333333,7.666666666666667,1013.125,64.375,4.008333333333333,324.5833333333333,0,16,84,258243.72,1198.98
2015/05/07,7.714583333333334,12.426250000000001,7.298333333333333,1018.5833333333334,64.5,3.454166666666667,298.75,0,16,84,262474.37,1339.73
2015/05/08,10.542916666666665,13.950833333333334,9.452499999999999,1017.9583333333334,64.29166666666667,3.454166666666667,322.5,0,16,84,262277.45999999996,1363.8899999999999
2015/05/09,12.060833333333333,15.945833333333335,11.12,1011.9166666666666,62.916666666666664,4.366666666666666,346.6666666666667,1,16,84,216754.1,918.0899999999999
2015/05/10,11.123333333333335,14.374166666666667,10.224166666666667,1004.875,73.45833333333333,4.0249999999999995,304.5833333333333,1,16,84,207622.56,562.08
2015/05/11,11.184583333333336,14.525,10.86875,1011.0,69.95833333333333,3.3000000000000003,290.0,0,16,84,247480.49,1274.7199999999998
2015/05/12,9.9425,13.657499999999999,8.933333333333332,1012.0416666666666,62.625,3.475,303.3333333333333,0,16,84,258625.16,1301.5700000000002
2015/05/13,5.519166666666667,10.239583333333334,4.665416666666666,1022.75,72.625,3.4333333333333336,261.6666666666667,0,16,84,273806.54000000004,1541.77
2015/05/14,8.555833333333334,12.850833333333334,8.992500000000001,1030.875,83.20833333333333,2.920833333333333,240.41666666666666,0,16,84,270435.3,1652.78
2015/05/15,10.135416666666666,13.046666666666667,10.18625,1035.5833333333333,86.04166666666667,2.2541666666666664,202.5,0,16,84,270344.82,1514.0700000000002
2015/05/16,9.424166666666666,13.029583333333333,10.075833333333334,1035.0,77.75,1.53125,104.66666666666667,1,16,84,234273.26,1659.4899999999998
2015/05/17,9.5,14.185833333333335,9.93,1032.6666666666667,76.54166666666667,2.505833333333333,93.16666666666667,1,16,84,223794.16999999998,1428.53
2015/05/18,9.58,14.375,9.704583333333334,1027.25,71.20833333333333,2.7708333333333335,62.5,0,16,84,255049.59999999998,1825.5300000000002
2015/05/19,12.270833333333334,15.099583333333333,11.2875,1012.4583333333334,70.33333333333333,3.3083333333333336,172.08333333333334,0,16,84,266470.95999999996,1576.93
2015/05/20,12.025416666666667,15.277083333333332,11.307916666666666,1011.8333333333334,76.75,4.0375000000000005,277.9166666666667,0,16,84,255045.41999999998,1439.8000000000002
2015/05/21,8.049999999999999,12.490416666666667,8.425416666666667,1023.3333333333334,87.25,2.7329166666666667,200.0,0,16,84,270722.38999999996,1675.66
2015/05/22,9.640833333333333,12.402083333333332,8.851666666666667,1029.4583333333333,77.54166666666667,2.4654166666666666,170.33333333333334,0,16,84,266844.92,1628.82
2015/05/23,7.665833333333333,11.36,7.498333333333332,1032.1666666666667,71.875,2.00125,178.125,1,16,84,238663.69999999998,1446.24
2015/05/24,6.197500000000001,11.222500000000002,6.46875,1031.1666666666667,77.33333333333333,1.9016666666666666,131.79166666666666,1,16,84,237566.16999999998,1459.54
2015/05/25,7.830416666666667,12.313749999999999,7.760833333333333,1030.7916666666667,69.20833333333333,2.3041666666666667,36.25,0,16,84,273381.83999999997,2310.0600000000004
2015/05/26,7.60125,11.879166666666668,7.181666666666666,1027.6666666666667,72.5,2.4458333333333333,79.16666666666667,0,16,84,281773.99,2156.4799999999996
2015/05/27,10.99875,14.9225,10.0525,1020.25,66.33333333333333,4.1625000000000005,272.0833333333333,0,16,84,266206.74,1389.8600000000001
2015/05/28,12.262499999999998,16.138333333333332,10.909166666666664,1016.5,67.75,4.916666666666667,341.25,0,16,84,255800.46999999997,1213.54
2015/05/29,9.042916666666667,13.379166666666668,8.449583333333335,1020.875,57.708333333333336,2.9458333333333333,316.6666666666667,0,16,84,264677.88,1380.4099999999999
2015/05/30,10.228333333333332,14.129166666666668,8.704583333333334,1018.5833333333334,59.125,4.145833333333333,344.1666666666667,1,16,84,229339.58000000002,892.5899999999999
2015/05/31,8.967916666666667,12.739583333333334,7.802916666666666,1013.6666666666666,70.70833333333333,3.7291666666666665,302.5,1,16,84,226522.52000000002,837.62
2015/06/01,4.23,9.250833333333334,3.635833333333333,1023.4166666666666,75.29166666666667,2.716666666666667,250.0,0,16,84,281839.99,1662.1999999999998
2015/06/02,5.3525,9.418333333333333,5.8500000000000005,1027.6666666666667,87.41666666666667,1.3920833333333331,238.04166666666666,0,16,84,297069.01,2773.92
2015/06/03,5.36625,9.753333333333334,6.170833333333334,1024.3333333333333,85.70833333333333,1.4466666666666665,143.83333333333334,0,16,84,293805.9,2363.46
2015/06/04,5.004583333333334,8.467083333333333,2.7424999999999997,1018.25,78.66666666666667,3.85,132.08333333333334,0,16,84,294310.52999999997,1527.92
2015/06/05,6.840416666666667,11.097083333333332,6.815416666666667,1021.9583333333334,74.29166666666667,2.6041666666666665,177.91666666666666,0,16,84,285250.07,1780.72
2015/06/06,9.176666666666668,13.272499999999999,9.225,1027.75,77.66666666666667,3.2833333333333337,270.4166666666667,1,16,84,240256.59,1437.9299999999998
2015/06/07,9.130833333333333,12.927916666666668,6.590833333333333,1022.9166666666666,73.16666666666667,6.491666666666667,287.0833333333333,1,16,84,219219.37,1082.6
2015/06/08,11.605416666666668,15.083333333333334,9.053749999999999,1015.7083333333334,62.958333333333336,5.775000000000001,349.1666666666667,1,16,84,221431.63,1143.3200000000002
2015/06/09,8.652916666666668,12.049166666666665,7.479166666666667,1022.0833333333334,69.29166666666667,2.891666666666667,264.1666666666667,0,16,84,265708.27,1633.8899999999999
2015/06/10,6.9816666666666665,10.837916666666667,6.289999999999999,1034.4166666666667,70.58333333333333,2.3537500000000002,205.29166666666666,0,16,84,288251.05000000005,1827.85
2015/06/11,6.203333333333333,10.303749999999999,6.17625,1036.9583333333333,77.83333333333333,1.445833333333333,126.5,0,16,84,286930.89,1759.83
2015/06/12,5.71625,9.550416666666667,5.38,1033.9583333333333,89.70833333333333,1.7416666666666665,105.54166666666667,0,16,84,290011.24,1756.0
2015/06/13,6.967083333333332,12.312916666666666,7.550416666666666,1029.0,80.91666666666667,2.294166666666667,118.25,1,16,84,247509.09999999998,1408.07
2015/06/14,7.759583333333334,12.167916666666665,8.070833333333333,1027.125,82.375,1.9875,77.16666666666667,1,16,84,238251.24,1486.48
2015/06/15,8.182916666666666,12.766666666666666,9.429166666666667,1024.75,85.20833333333333,1.0708333333333333,94.58333333333333,0,16,84,272108.29,1669.91
2015/06/16,10.659999999999998,13.3925,11.407916666666665,1016.9583333333334,89.83333333333333,1.6958333333333335,155.04166666666666,0,16,84,278147.56999999995,1723.97
2015/06/17,10.532083333333333,12.956666666666669,10.944583333333332,1013.9583333333334,91.25,2.12625,228.04166666666666,0,16,84,268580.92000000004,1860.18
2015/06/18,9.690833333333334,11.634583333333332,8.0325,1019.625,78.58333333333333,3.2208333333333337,150.83333333333334,0,16,84,274147.55000000005,1747.57
2015/06/19,5.621250000000001,9.685833333333333,5.340416666666667,1024.4166666666667,74.95833333333333,2.0733333333333333,171.45833333333334,0,16,84,279562.49,1808.12
2015/06/20,4.57875,8.227916666666665,4.47,1027.5416666666667,91.66666666666667,1.5616666666666668,224.75,1,16,84,259152.71999999997,1912.6000000000001
2015/06/21,3.68125,7.849999999999999,2.390416666666667,1028.0833333333333,77.16666666666667,2.7624999999999997,119.58333333333333,1,16,84,249821.13999999998,1588.8200000000002
2015/06/22,6.929166666666667,11.03375,3.8800000000000003,1023.375,60.083333333333336,5.599999999999999,212.5,0,16,84,280862.72,1400.83
2015/06/23,10.954166666666666,15.1625,8.78625,1018.8333333333334,56.125,5.354166666666667,226.66666666666666,0,16,84,266342.80000000005,1398.51
2015/06/24,10.5375,13.74375,10.057083333333333,1020.5416666666666,73.45833333333333,2.9416666666666664,294.5833333333333,0,16,84,270815.14,1502.35
2015/06/25,7.78625,11.872916666666669,8.398333333333333,1028.375,75.04166666666667,1.8595833333333331,258.1666666666667,0,16,84,274758.46,1556.5300000000002
2015/06/26,8.53625,12.795833333333334,8.912083333333333,1032.2916666666667,68.95833333333333,1.6958333333333335,246.25,0,16,84,271124.15,1494.04
2015/06/27,6.687916666666666,11.596249999999998,6.207083333333333,1032.7083333333333,71.25,3.35,295.8333333333333,1,16,84,249174.86,1339.6200000000001
2015/06/28,8.09375,11.746249999999998,8.511249999999999,1033.5416666666667,74.75,1.6379166666666667,164.41666666666666,1,16,84,238554.96000000002,1469.32
2015/06/29,6.570833333333333,10.43375,6.796250000000001,1032.5,82.79166666666667,1.19125,224.41666666666666,0,16,84,278936.30999999994,1649.1699999999998
2015/06/30,6.024583333333333,9.768333333333333,6.186250000000001,1028.875,77.66666666666667,1.45125,222.04166666666666,0,16,84,286340.11,1777.2199999999998
2015/07/01,8.280416666666667,12.0575,7.127083333333334,1025.7083333333333,62.125,3.0666666666666664,311.75,0,16,84,277862.0,1376.34
2015/07/02,6.646666666666666,11.007916666666667,5.984999999999999,1023.3333333333334,70.83333333333333,3.295833333333333,254.16666666666666,0,16,84,277944.85000000003,1626.6599999999999
2015/07/03,4.579166666666667,9.16625,4.197083333333333,1027.2916666666667,66.29166666666667,2.0175,278.5416666666667,0,16,84,291427.62,2001.74
2015/07/04,5.332916666666667,9.90875,4.510833333333333,1022.6666666666666,69.66666666666667,3.475,172.5,1,16,84,260146.53999999998,1355.62
2015/07/05,7.161249999999999,11.540833333333333,5.530833333333334,1019.4583333333334,61.041666666666664,4.6125,301.25,1,16,84,234625.85,1108.25
2015/07/06,6.266249999999999,9.962916666666667,3.9249999999999994,1017.0,71.875,4.879166666666666,313.3333333333333,0,16,84,286352.67000000004,1649.53
2015/07/07,7.311250000000001,10.827499999999999,7.359583333333333,1022.25,80.875,2.0170833333333333,139.0,0,16,84,287968.78,1747.3000000000002
2015/07/08,5.814583333333334,10.3025,5.662499999999999,1026.8333333333333,78.75,2.5575,150.91666666666666,0,16,84,283392.58999999997,1904.13
2015/07/09,7.4325,11.690833333333332,7.110416666666667,1025.5416666666667,70.16666666666667,2.6916666666666664,93.33333333333333,0,16,84,283988.75,1803.85
2015/07/10,8.7175,11.951666666666668,6.660833333333334,1015.125,71.08333333333333,4.4245833333333335,245.95833333333334,0,16,84,273768.19,1508.6699999999998
2015/07/11,6.784166666666667,10.814583333333331,5.62,1005.8333333333334,78.33333333333333,3.9958333333333336,232.91666666666666,1,16,84,247943.41,1419.36
2015/07/12,5.134166666666666,8.999583333333334,4.477083333333333,1005.875,93.0,2.6525,223.45833333333334,1,16,84,249581.39,1543.56
2015/07/13,7.493749999999999,11.045833333333334,6.725833333333333,1011.2083333333334,84.04166666666667,3.629166666666667,235.83333333333334,0,16,84,277360.67000000004,2147.0699999999997
2015/07/14,5.560416666666666,8.674583333333333,3.2412499999999995,1011.5833333333334,73.41666666666667,3.9375,316.6666666666667,0,16,84,301342.20999999996,2076.3
2015/07/15,4.54625,8.184166666666666,4.120416666666667,1017.4166666666666,81.5,2.05625,181.875,0,16,84,302541.08,2332.25
2015/07/16,6.159999999999999,10.202083333333333,5.489999999999999,1023.2916666666666,74.45833333333333,2.9458333333333333,167.08333333333334,0,16,84,289595.95999999996,1889.42
2015/07/17,6.3775,10.23625,5.375833333333333,1022.9166666666666,83.875,3.1833333333333336,213.75,0,16,84,285930.96,2287.1099999999997
2015/07/18,4.801666666666667,8.584583333333335,3.752083333333333,1030.6666666666667,69.75,2.4741666666666666,176.79166666666666,1,16,84,260374.89,2041.1100000000001
2015/07/19,2.9341666666666666,6.802083333333333,1.9554166666666666,1033.1666666666667,80.58333333333333,1.6875,113.25,1,16,84,262282.71,2013.08
2015/07/20,4.406666666666666,8.754583333333333,2.6575,1031.1666666666667,71.375,3.12375,163.125,0,16,84,292308.74,1926.4
2015/07/21,8.985,13.5475,6.642500000000001,1023.7083333333334,60.375,5.583333333333333,271.25,0,16,84,277863.62,1345.79
2015/07/22,9.78125,13.682916666666666,8.5,1019.2916666666666,69.625,4.278333333333333,282.75,0,16,84,276837.67000000004,1547.93
2015/07/23,6.894583333333333,11.028333333333334,6.273333333333333,1023.9166666666666,79.41666666666667,2.991666666666667,135.83333333333334,0,16,84,284632.59,1573.2
2015/07/24,8.43375,12.362083333333333,7.352499999999999,1012.5,79.41666666666667,4.270833333333333,298.75,0,16,84,273674.31000000006,1299.1899999999998
2015/07/25,8.931666666666667,11.621249999999998,5.6433333333333335,1011.375,62.0,5.229166666666667,332.5,1,16,84,242042.85,1046.1399999999999
2015/07/26,6.263750000000001,9.643333333333333,3.987083333333333,1014.0416666666666,63.666666666666664,3.929166666666667,303.75,1,16,84,240793.47,1017.0699999999999
2015/07/27,5.355833333333333,9.753333333333332,4.456666666666667,1027.7083333333333,68.5,3.116666666666667,282.0833333333333,0,16,84,284940.86,1574.63
2015/07/28,7.108333333333333,11.204166666666666,7.327500000000001,1033.6666666666667,76.125,2.0500000000000003,258.25,0,16,84,288016.74,1856.78
2015/07/29,7.173750000000001,11.061250000000001,6.094166666666666,1031.2083333333333,68.625,3.3041666666666667,230.41666666666666,0,16,84,285275.52,1733.9699999999998
2015/07/30,6.665833333333333,10.429166666666667,3.36,1019.0416666666666,65.95833333333333,6.4875,352.5,0,16,84,287088.22,1344.17
2015/07/31,5.7441666666666675,9.709999999999999,4.25875,1018.5833333333334,65.95833333333333,3.3845833333333335,277.6666666666667,0,16,84,279169.91000000003,1621.28
2015/08/01,7.515416666666667,10.84083333333333,5.679166666666667,1013.25,64.33333333333333,3.5395833333333333,298.5,1,16,84,250065.13999999998,1372.66
2015/08/02,6.649166666666667,10.732500000000002,5.171666666666667,1012.7916666666666,61.458333333333336,3.629166666666667,326.6666666666667,1,16,84,235276.12999999998,1088.38
2015/08/03,5.196666666666666,9.07125,3.3516666666666666,1018.1666666666666,64.58333333333333,3.4249999999999994,267.0833333333333,0,16,84,282903.45,1668.49
2015/08/04,4.72,8.459166666666667,2.8008333333333333,1020.875,64.375,3.315,290.5833333333333,0,16,84,295100.37,2097.89
2015/08/05,5.650833333333334,9.55875,4.691666666666666,1013.5,73.04166666666667,3.0125000000000006,276.6666666666667,0,16,84,284651.98,1918.5
2015/08/06,7.052083333333333,10.342500000000001,7.046666666666667,1019.625,85.625,2.1004166666666664,257.4583333333333,0,16,84,287284.70999999996,2238.0600000000004
2015/08/07,7.109166666666667,10.581249999999999,7.55875,1025.125,84.83333333333333,1.6629166666666666,236.91666666666666,0,16,84,286120.66000000003,2020.13
