REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2019/07/28 20:30:00,5818.47,101.39,TRADE
VIC1,2019/07/28 21:00:00,5715.64,97.64,TRADE
VIC1,2019/07/28 21:30:00,5583.22,91.53,TRADE
VIC1,2019/07/28 22:00:00,5407.21,89.84,TRADE
VIC1,2019/07/28 22:30:00,5185.17,84.72,TRADE
VIC1,2019/07/28 23:00:00,4961.31,78.92,TRADE
VIC1,2019/07/28 23:30:00,5149.41,88.04,TRADE
VIC1,2019/07/29 00:00:00,5091.16,84.24,TRADE
VIC1,2019/07/29 00:30:00,4894.25,79.53,TRADE
VIC1,2019/07/29 01:00:00,4781.03,78.86,TRADE
VIC1,2019/07/29 01:30:00,4666.47,76.36,TRADE
VIC1,2019/07/29 02:00:00,4544.71,73.64,TRADE
VIC1,2019/07/29 02:30:00,4412.99,54.89,TRADE
VIC1,2019/07/29 03:00:00,4267.65,52.98,TRADE
VIC1,2019/07/29 03:30:00,4227.72,54.11,TRADE
VIC1,2019/07/29 04:00:00,4191.07,51.93,TRADE
VIC1,2019/07/29 04:30:00,4187.96,47.99,TRADE
VIC1,2019/07/29 05:00:00,4289.23,52.13,TRADE
VIC1,2019/07/29 05:30:00,4474.01,65.62,TRADE
VIC1,2019/07/29 06:00:00,4756.1,68.73,TRADE
VIC1,2019/07/29 06:30:00,5219.21,86.16,TRADE
VIC1,2019/07/29 07:00:00,5697.59,158.38,TRADE
VIC1,2019/07/29 07:30:00,6094.36,150.44,TRADE
VIC1,2019/07/29 08:00:00,6450.28,99.91,TRADE
VIC1,2019/07/29 08:30:00,6529.08,102.17,TRADE
VIC1,2019/07/29 09:00:00,6440.25,100.04,TRADE
VIC1,2019/07/29 09:30:00,6384.57,97.23,TRADE
VIC1,2019/07/29 10:00:00,6139.82,99.03,TRADE
VIC1,2019/07/29 10:30:00,5972.78,98.39,TRADE
VIC1,2019/07/29 11:00:00,5750.32,96.98,TRADE
VIC1,2019/07/29 11:30:00,5600.94,98.18,TRADE
VIC1,2019/07/29 12:00:00,5468.1,97.94,TRADE
VIC1,2019/07/29 12:30:00,5371.02,93.2,TRADE
VIC1,2019/07/29 13:00:00,5303.01,92.66,TRADE
VIC1,2019/07/29 13:30:00,5381.79,95.95,TRADE
VIC1,2019/07/29 14:00:00,5441.25,95.99,TRADE
VIC1,2019/07/29 14:30:00,5472.75,91.05,TRADE
VIC1,2019/07/29 15:00:00,5544.28,94.83,TRADE
VIC1,2019/07/29 15:30:00,5644.25,98.8,TRADE
VIC1,2019/07/29 16:00:00,5777.16,102.33,TRADE
VIC1,2019/07/29 16:30:00,5954.3,104.49,TRADE
VIC1,2019/07/29 17:00:00,6202.0,107.23,TRADE
VIC1,2019/07/29 17:30:00,6442.0,103.71,TRADE
VIC1,2019/07/29 18:00:00,6778.31,155.72,TRADE
VIC1,2019/07/29 18:30:00,6847.49,121.01,TRADE
VIC1,2019/07/29 19:00:00,6760.99,115.96,TRADE
VIC1,2019/07/29 19:30:00,6574.31,103.54,TRADE
VIC1,2019/07/29 20:00:00,6440.46,99.74,TRADE
VIC1,2019/07/29 20:30:00,6304.67,100.1,TRADE
VIC1,2019/07/29 21:00:00,6139.87,99.87,TRADE
VIC1,2019/07/29 21:30:00,5925.79,97.15,TRADE
VIC1,2019/07/29 22:00:00,5720.47,95.21,TRADE
VIC1,2019/07/29 22:30:00,5405.18,92.08,TRADE
VIC1,2019/07/29 23:00:00,5189.24,94.52,TRADE
VIC1,2019/07/29 23:30:00,5258.12,96.74,TRADE
VIC1,2019/07/30 00:00:00,5270.81,118.65,TRADE
VIC1,2019/07/30 00:30:00,5048.52,95.65,TRADE
VIC1,2019/07/30 01:00:00,4922.05,96.67,TRADE
VIC1,2019/07/30 01:30:00,4774.99,94.41,TRADE
VIC1,2019/07/30 02:00:00,4594.23,83.06,TRADE
VIC1,2019/07/30 02:30:00,4442.75,81.32,TRADE
VIC1,2019/07/30 03:00:00,4335.72,65.66,TRADE
VIC1,2019/07/30 03:30:00,4279.04,60.6,TRADE
VIC1,2019/07/30 04:00:00,4306.67,60.29,TRADE
VIC1,2019/07/30 04:30:00,4332.54,57.73,TRADE
VIC1,2019/07/30 05:00:00,4381.19,60.69,TRADE
VIC1,2019/07/30 05:30:00,4630.2,83.07,TRADE
VIC1,2019/07/30 06:00:00,4940.33,83.36,TRADE
VIC1,2019/07/30 06:30:00,5378.28,100.2,TRADE
VIC1,2019/07/30 07:00:00,5912.57,146.11,TRADE
VIC1,2019/07/30 07:30:00,6270.05,96.49,TRADE
VIC1,2019/07/30 08:00:00,6609.32,108.79,TRADE
VIC1,2019/07/30 08:30:00,6633.73,106.3,TRADE
VIC1,2019/07/30 09:00:00,6498.71,100.83,TRADE
VIC1,2019/07/30 09:30:00,6372.46,100.81,TRADE
VIC1,2019/07/30 10:00:00,6155.05,91.42,TRADE
VIC1,2019/07/30 10:30:00,6017.93,90.4,TRADE
VIC1,2019/07/30 11:00:00,5904.3,91.62,TRADE
VIC1,2019/07/30 11:30:00,5886.58,93.49,TRADE
VIC1,2019/07/30 12:00:00,5839.88,95.04,TRADE
VIC1,2019/07/30 12:30:00,5819.58,95.23,TRADE
VIC1,2019/07/30 13:00:00,5722.37,94.51,TRADE
VIC1,2019/07/30 13:30:00,5792.9,93.35,TRADE
VIC1,2019/07/30 14:00:00,5794.55,91.06,TRADE
VIC1,2019/07/30 14:30:00,5748.38,85.36,TRADE
VIC1,2019/07/30 15:00:00,5767.73,87.56,TRADE
VIC1,2019/07/30 15:30:00,5762.48,92.78,TRADE
VIC1,2019/07/30 16:00:00,5969.55,98.46,TRADE
VIC1,2019/07/30 16:30:00,6176.49,101.74,TRADE
VIC1,2019/07/30 17:00:00,6385.48,118.43,TRADE
VIC1,2019/07/30 17:30:00,6691.59,173.34,TRADE
VIC1,2019/07/30 18:00:00,7069.55,329.45,TRADE
VIC1,2019/07/30 18:30:00,7262.48,307.08,TRADE
VIC1,2019/07/30 19:00:00,7246.27,172.37,TRADE
VIC1,2019/07/30 19:30:00,7020.26,99.04,TRADE
VIC1,2019/07/30 20:00:00,6912.37,99.23,TRADE
VIC1,2019/07/30 20:30:00,6708.44,99.84,TRADE
VIC1,2019/07/30 21:00:00,6554.6,100.09,TRADE
VIC1,2019/07/30 21:30:00,6358.2,100.15,TRADE
VIC1,2019/07/30 22:00:00,6131.37,98.01,TRADE
VIC1,2019/07/30 22:30:00,5831.52,100.07,TRADE
VIC1,2019/07/30 23:00:00,5571.18,101.99,TRADE
VIC1,2019/07/30 23:30:00,5680.85,100.67,TRADE
VIC1,2019/07/31 00:00:00,5629.68,111.18,TRADE
VIC1,2019/07/31 00:30:00,5378.15,100.98,TRADE
VIC1,2019/07/31 01:00:00,5190.6,99.5,TRADE
VIC1,2019/07/31 01:30:00,5024.59,99.22,TRADE
VIC1,2019/07/31 02:00:00,4827.11,91.45,TRADE
VIC1,2019/07/31 02:30:00,4709.94,88.45,TRADE
VIC1,2019/07/31 03:00:00,4558.48,81.47,TRADE
VIC1,2019/07/31 03:30:00,4497.03,83.41,TRADE
VIC1,2019/07/31 04:00:00,4512.05,84.24,TRADE
VIC1,2019/07/31 04:30:00,4546.38,90.41,TRADE
VIC1,2019/07/31 05:00:00,4630.38,95.32,TRADE
VIC1,2019/07/31 05:30:00,4842.11,95.43,TRADE
VIC1,2019/07/31 06:00:00,5092.23,92.11,TRADE
VIC1,2019/07/31 06:30:00,5649.06,95.99,TRADE
VIC1,2019/07/31 07:00:00,6254.9,105.84,TRADE
VIC1,2019/07/31 07:30:00,6644.82,2033.57,TRADE
VIC1,2019/07/31 08:00:00,6943.79,137.1,TRADE
VIC1,2019/07/31 08:30:00,7012.7,69.74,TRADE
VIC1,2019/07/31 09:00:00,6872.76,89.89,TRADE
VIC1,2019/07/31 09:30:00,6699.91,107.79,TRADE
VIC1,2019/07/31 10:00:00,6403.2,106.26,TRADE
VIC1,2019/07/31 10:30:00,6150.7,103.37,TRADE
VIC1,2019/07/31 11:00:00,5914.59,99.53,TRADE
VIC1,2019/07/31 11:30:00,5708.27,99.98,TRADE
VIC1,2019/07/31 12:00:00,5569.51,100.39,TRADE
VIC1,2019/07/31 12:30:00,5508.37,99.74,TRADE
VIC1,2019/07/31 13:00:00,5454.52,99.03,TRADE
VIC1,2019/07/31 13:30:00,5512.49,97.14,TRADE
VIC1,2019/07/31 14:00:00,5542.36,97.32,TRADE
VIC1,2019/07/31 14:30:00,5545.49,97.69,TRADE
VIC1,2019/07/31 15:00:00,5542.56,97.54,TRADE
VIC1,2019/07/31 15:30:00,5588.11,99.26,TRADE
VIC1,2019/07/31 16:00:00,5708.43,102.21,TRADE
VIC1,2019/07/31 16:30:00,5946.12,101.79,TRADE
VIC1,2019/07/31 17:00:00,6266.5,127.83,TRADE
VIC1,2019/07/31 17:30:00,6552.17,104.92,TRADE
VIC1,2019/07/31 18:00:00,6956.99,146.22,TRADE
VIC1,2019/07/31 18:30:00,7210.84,278.2,TRADE
VIC1,2019/07/31 19:00:00,7142.42,140.82,TRADE
VIC1,2019/07/31 19:30:00,7054.62,103.23,TRADE
VIC1,2019/07/31 20:00:00,6962.5,111.98,TRADE
VIC1,2019/07/31 20:30:00,6766.36,106.72,TRADE
VIC1,2019/07/31 21:00:00,6606.73,108.84,TRADE
VIC1,2019/07/31 21:30:00,6399.74,104.09,TRADE
VIC1,2019/07/31 22:00:00,6110.77,104.43,TRADE
VIC1,2019/07/31 22:30:00,5770.16,104.04,TRADE
VIC1,2019/07/31 23:00:00,5520.57,102.62,TRADE
VIC1,2019/07/31 23:30:00,5619.9,104.34,TRADE
VIC1,2019/08/01 00:00:00,5539.48,102.38,TRADE
VIC1,2020/08/01 00:30:00,5075.11,53.39,TRADE
VIC1,2020/08/01 01:00:00,4848.77,45.41,TRADE
VIC1,2020/08/01 01:30:00,4746.14,52.34,TRADE
VIC1,2020/08/01 02:00:00,4520.01,45.42,TRADE
VIC1,2020/08/01 02:30:00,4383.36,46.94,TRADE
VIC1,2020/08/01 03:00:00,4205.47,45.56,TRADE
VIC1,2020/08/01 03:30:00,4109.75,41.01,TRADE
VIC1,2020/08/01 04:00:00,4089.98,41.73,TRADE
VIC1,2020/08/01 04:30:00,4094.68,36.73,TRADE
VIC1,2020/08/01 05:00:00,4063.42,34.83,TRADE
VIC1,2020/08/01 05:30:00,4107.25,33.97,TRADE
VIC1,2020/08/01 06:00:00,4165.95,34.97,TRADE
VIC1,2020/08/01 06:30:00,4326.36,35.89,TRADE
VIC1,2020/08/01 07:00:00,4484.43,46.34,TRADE
VIC1,2020/08/01 07:30:00,4625.76,55.24,TRADE
VIC1,2020/08/01 08:00:00,4840.67,56.47,TRADE
VIC1,2020/08/01 08:30:00,5002.37,44.82,TRADE
VIC1,2020/08/01 09:00:00,5009.9,39.34,TRADE
VIC1,2020/08/01 09:30:00,5008.27,39.94,TRADE
VIC1,2020/08/01 10:00:00,4877.82,39.21,TRADE
VIC1,2020/08/01 10:30:00,4664.78,36.93,TRADE
VIC1,2020/08/01 11:00:00,4407.27,31.95,TRADE
VIC1,2020/08/01 11:30:00,4102.99,27.99,TRADE
VIC1,2020/08/01 12:00:00,3911.6,18.7,TRADE
VIC1,2020/08/01 12:30:00,3769.18,12.57,TRADE
VIC1,2020/08/01 13:00:00,3688.14,18.18,TRADE
VIC1,2020/08/01 13:30:00,3678.89,17.54,TRADE
VIC1,2020/08/01 14:00:00,3637.63,10.42,TRADE
VIC1,2020/08/01 14:30:00,3644.81,15.21,TRADE
VIC1,2020/08/01 15:00:00,3726.68,18.48,TRADE
VIC1,2020/08/01 15:30:00,3864.83,28.9,TRADE
VIC1,2020/08/01 16:00:00,4129.34,35.35,TRADE
VIC1,2020/08/01 16:30:00,4400.04,50.55,TRADE
VIC1,2020/08/01 17:00:00,4790.41,88.91,TRADE
VIC1,2020/08/01 17:30:00,5228.01,69.04,TRADE
VIC1,2020/08/01 18:00:00,5694.6,66.72,TRADE
VIC1,2020/08/01 18:30:00,6011.04,70.0,TRADE
VIC1,2020/08/01 19:00:00,5976.44,73.93,TRADE
VIC1,2020/08/01 19:30:00,5818.07,68.2,TRADE
VIC1,2020/08/01 20:00:00,5713.61,72.89,TRADE
VIC1,2020/08/01 20:30:00,5556.4,77.05,TRADE
VIC1,2020/08/01 21:00:00,5396.6,72.19,TRADE
VIC1,2020/08/01 21:30:00,5313.85,57.26,TRADE
VIC1,2020/08/01 22:00:00,5214.66,49.0,TRADE
VIC1,2020/08/01 22:30:00,5053.77,51.68,TRADE
VIC1,2020/08/01 23:00:00,4937.97,51.67,TRADE
VIC1,2020/08/01 23:30:00,5041.45,61.06,TRADE
VIC1,2020/08/02 00:00:00,5035.67,63.17,TRADE
VIC1,2020/08/02 00:30:00,4830.5,45.43,TRADE
VIC1,2020/08/02 01:00:00,4670.92,49.7,TRADE
VIC1,2020/08/02 01:30:00,4534.06,51.84,TRADE
VIC1,2020/08/02 02:00:00,4365.44,51.85,TRADE
VIC1,2020/08/02 02:30:00,4234.99,44.26,TRADE
VIC1,2020/08/02 03:00:00,4122.58,39.36,TRADE
VIC1,2020/08/02 03:30:00,4064.74,41.03,TRADE
VIC1,2020/08/02 04:00:00,4033.61,39.28,TRADE
VIC1,2020/08/02 04:30:00,4015.67,40.15,TRADE
VIC1,2020/08/02 05:00:00,4011.03,41.66,TRADE
VIC1,2020/08/02 05:30:00,4037.27,41.15,TRADE
VIC1,2020/08/02 06:00:00,4089.18,44.49,TRADE
VIC1,2020/08/02 06:30:00,4215.81,50.44,TRADE
VIC1,2020/08/02 07:00:00,4335.88,47.45,TRADE
VIC1,2020/08/02 07:30:00,4382.39,58.43,TRADE
VIC1,2020/08/02 08:00:00,4555.68,53.14,TRADE
VIC1,2020/08/02 08:30:00,4672.56,52.97,TRADE
VIC1,2020/08/02 09:00:00,4664.97,42.07,TRADE
VIC1,2020/08/02 09:30:00,4599.64,42.34,TRADE
VIC1,2020/08/02 10:00:00,4444.35,39.8,TRADE
VIC1,2020/08/02 10:30:00,4292.94,37.45,TRADE
VIC1,2020/08/02 11:00:00,4066.86,34.81,TRADE
VIC1,2020/08/02 11:30:00,3873.71,33.7,TRADE
VIC1,2020/08/02 12:00:00,3764.25,33.84,TRADE
VIC1,2020/08/02 12:30:00,3708.63,30.28,TRADE
VIC1,2020/08/02 13:00:00,3658.65,23.09,TRADE
VIC1,2020/08/02 13:30:00,3689.1,23.7,TRADE
VIC1,2020/08/02 14:00:00,3688.13,26.31,TRADE
VIC1,2020/08/02 14:30:00,3760.81,25.19,TRADE
VIC1,2020/08/02 15:00:00,3832.06,32.33,TRADE
VIC1,2020/08/02 15:30:00,4031.82,36.17,TRADE
VIC1,2020/08/02 16:00:00,4226.47,37.99,TRADE
VIC1,2020/08/02 16:30:00,4491.5,47.52,TRADE
VIC1,2020/08/02 17:00:00,4876.49,46.9,TRADE
VIC1,2020/08/02 17:30:00,5303.85,51.21,TRADE
VIC1,2020/08/02 18:00:00,5834.7,118.19,TRADE
VIC1,2020/08/02 18:30:00,6142.04,76.06,TRADE
VIC1,2020/08/02 19:00:00,6133.42,70.0,TRADE
VIC1,2020/08/02 19:30:00,5960.58,66.07,TRADE
VIC1,2020/08/02 20:00:00,5838.35,69.39,TRADE
VIC1,2020/08/02 20:30:00,5682.67,65.9,TRADE
VIC1,2020/08/02 21:00:00,5561.03,62.2,TRADE
VIC1,2020/08/02 21:30:00,5409.21,63.23,TRADE
VIC1,2020/08/02 22:00:00,5234.53,56.25,TRADE
VIC1,2020/08/02 22:30:00,5046.59,60.39,TRADE
VIC1,2020/08/02 23:00:00,4879.25,51.57,TRADE
VIC1,2020/08/02 23:30:00,4966.09,51.38,TRADE
VIC1,2020/08/03 00:00:00,5004.04,60.46,TRADE
VIC1,2020/08/03 00:30:00,4847.01,48.57,TRADE
VIC1,2020/08/03 01:00:00,4721.65,46.05,TRADE
VIC1,2020/08/03 01:30:00,4608.12,54.91,TRADE
VIC1,2020/08/03 02:00:00,4468.33,44.39,TRADE
VIC1,2020/08/03 02:30:00,4330.74,42.42,TRADE
VIC1,2020/08/03 03:00:00,4219.95,41.56,TRADE
VIC1,2020/08/03 03:30:00,4155.43,42.79,TRADE
VIC1,2020/08/03 04:00:00,4102.56,40.91,TRADE
VIC1,2020/08/03 04:30:00,4115.15,39.2,TRADE
VIC1,2020/08/03 05:00:00,4155.39,38.96,TRADE
VIC1,2020/08/03 05:30:00,4331.57,39.85,TRADE
VIC1,2020/08/03 06:00:00,4540.44,36.02,TRADE
VIC1,2020/08/03 06:30:00,4977.28,41.55,TRADE
VIC1,2020/08/03 07:00:00,5415.19,54.67,TRADE
VIC1,2020/08/03 07:30:00,5760.42,54.96,TRADE
VIC1,2020/08/03 08:00:00,6088.13,58.26,TRADE
VIC1,2020/08/03 08:30:00,6305.67,58.21,TRADE
VIC1,2020/08/03 09:00:00,6321.66,61.96,TRADE
VIC1,2020/08/03 09:30:00,6148.78,69.29,TRADE
VIC1,2020/08/03 10:00:00,5843.33,46.11,TRADE
VIC1,2020/08/03 10:30:00,5492.99,40.84,TRADE
VIC1,2020/08/03 11:00:00,5229.39,38.93,TRADE
VIC1,2020/08/03 11:30:00,5134.14,41.1,TRADE
VIC1,2020/08/03 12:00:00,5011.33,40.52,TRADE
VIC1,2020/08/03 12:30:00,4911.49,40.14,TRADE
VIC1,2020/08/03 13:00:00,4875.74,39.3,TRADE
VIC1,2020/08/03 13:30:00,4895.91,37.38,TRADE
VIC1,2020/08/03 14:00:00,4898.74,37.22,TRADE
VIC1,2020/08/03 14:30:00,4942.16,36.66,TRADE
VIC1,2020/08/03 15:00:00,5062.95,39.6,TRADE
VIC1,2020/08/03 15:30:00,5213.45,41.18,TRADE
VIC1,2020/08/03 16:00:00,5426.84,45.52,TRADE
VIC1,2020/08/03 16:30:00,5689.91,43.47,TRADE
VIC1,2020/08/03 17:00:00,5951.85,43.49,TRADE
VIC1,2020/08/03 17:30:00,6301.1,44.07,TRADE
VIC1,2020/08/03 18:00:00,6635.51,62.7,TRADE
VIC1,2020/08/03 18:30:00,6806.45,67.33,TRADE
VIC1,2020/08/03 19:00:00,6749.57,60.69,TRADE
VIC1,2020/08/03 19:30:00,6572.54,60.89,TRADE
VIC1,2020/08/03 20:00:00,6351.49,47.21,TRADE
VIC1,2020/08/03 20:30:00,6150.22,42.54,TRADE
VIC1,2020/08/03 21:00:00,5990.12,43.04,TRADE
VIC1,2020/08/03 21:30:00,5836.84,52.6,TRADE
VIC1,2020/08/03 22:00:00,5588.67,49.62,TRADE
VIC1,2020/08/03 22:30:00,5340.17,51.13,TRADE
VIC1,2020/08/03 23:00:00,5142.97,39.86,TRADE
VIC1,2020/08/03 23:30:00,5197.33,41.04,TRADE
VIC1,2020/08/04 00:00:00,5145.87,42.68,TRADE
VIC1,2020/08/04 00:30:00,4997.2,41.45,TRADE
VIC1,2020/08/04 01:00:00,4811.24,36.62,TRADE
VIC1,2020/08/04 01:30:00,4678.54,35.0,TRADE
VIC1,2020/08/04 02:00:00,4504.23,34.25,TRADE
VIC1,2020/08/04 02:30:00,4352.9,29.51,TRADE
VIC1,2020/08/04 03:00:00,4245.68,23.27,TRADE
VIC1,2020/08/04 03:30:00,4182.27,22.31,TRADE
VIC1,2020/08/04 04:00:00,4216.77,18.41,TRADE
VIC1,2020/08/04 04:30:00,4240.43,23.06,TRADE
VIC1,2020/08/04 05:00:00,4284.01,24.24,TRADE
VIC1,2020/08/04 05:30:00,4429.19,31.75,TRADE
VIC1,2020/08/04 06:00:00,4661.69,32.36,TRADE
VIC1,2020/08/04 06:30:00,5128.16,39.5,TRADE
VIC1,2020/08/04 07:00:00,5584.89,46.31,TRADE
VIC1,2020/08/04 07:30:00,5856.63,41.75,TRADE
VIC1,2020/08/04 08:00:00,6197.72,44.81,TRADE
VIC1,2020/08/04 08:30:00,6468.37,48.6,TRADE
VIC1,2020/08/04 09:00:00,6577.76,62.93,TRADE
VIC1,2020/08/04 09:30:00,6589.32,43.05,TRADE
VIC1,2020/08/04 10:00:00,6295.24,40.17,TRADE
VIC1,2020/08/04 10:30:00,6107.56,38.14,TRADE
VIC1,2020/08/04 11:00:00,6079.64,40.07,TRADE
VIC1,2020/08/04 11:30:00,6207.84,117.34,TRADE
VIC1,2020/08/04 12:00:00,6222.24,40.32,TRADE
VIC1,2020/08/04 12:30:00,6445.73,138.03,TRADE
VIC1,2020/08/04 13:00:00,6254.69,68.47,TRADE
VIC1,2020/08/04 13:30:00,6078.72,28.19,TRADE
VIC1,2020/08/04 14:00:00,5873.17,16.69,TRADE
VIC1,2020/08/04 14:30:00,5825.42,16.58,TRADE
VIC1,2020/08/04 15:00:00,5931.9,30.74,TRADE
VIC1,2020/08/04 15:30:00,6112.17,40.69,TRADE
VIC1,2020/08/04 16:00:00,6255.89,39.84,TRADE
VIC1,2020/08/04 16:30:00,6459.04,61.07,TRADE
VIC1,2020/08/04 17:00:00,6703.11,39.66,TRADE
VIC1,2020/08/04 17:30:00,7016.26,57.08,TRADE
VIC1,2020/08/04 18:00:00,7398.82,63.46,TRADE
VIC1,2020/08/04 18:30:00,7478.68,143.78,TRADE
VIC1,2020/08/04 19:00:00,7442.07,67.64,TRADE
VIC1,2020/08/04 19:30:00,7187.5,60.89,TRADE
VIC1,2020/08/04 20:00:00,7065.64,53.66,TRADE
VIC1,2020/08/04 20:30:00,6782.26,52.03,TRADE
VIC1,2020/08/04 21:00:00,6573.17,44.0,TRADE
VIC1,2020/08/04 21:30:00,6357.92,45.71,TRADE
VIC1,2020/08/04 22:00:00,6090.44,45.23,TRADE
VIC1,2020/08/04 22:30:00,5712.17,46.46,TRADE
VIC1,2020/08/04 23:00:00,5455.35,40.64,TRADE
VIC1,2020/08/04 23:30:00,5518.78,49.93,TRADE
VIC1,2020/08/05 00:00:00,5430.13,47.59,TRADE
VIC1,2020/08/05 00:30:00,5247.13,41.62,TRADE
VIC1,2020/08/05 01:00:00,5065.4,38.75,TRADE
VIC1,2020/08/05 01:30:00,4913.92,35.06,TRADE
VIC1,2020/08/05 02:00:00,4745.25,32.24,TRADE
VIC1,2020/08/05 02:30:00,4565.8,28.52,TRADE
VIC1,2020/08/05 03:00:00,4424.32,17.86,TRADE
VIC1,2020/08/05 03:30:00,4342.81,11.99,TRADE
VIC1,2020/08/05 04:00:00,4303.92,8.42,TRADE
VIC1,2020/08/05 04:30:00,4325.34,15.12,TRADE
VIC1,2020/08/05 05:00:00,4320.09,22.04,TRADE
VIC1,2020/08/05 05:30:00,4493.23,33.22,TRADE
VIC1,2020/08/05 06:00:00,4720.94,35.19,TRADE
VIC1,2020/08/05 06:30:00,5179.45,60.28,TRADE
VIC1,2020/08/05 07:00:00,5606.29,63.67,TRADE
VIC1,2020/08/05 07:30:00,6005.62,54.0,TRADE
VIC1,2020/08/05 08:00:00,6414.89,54.95,TRADE
VIC1,2020/08/05 08:30:00,6704.56,72.07,TRADE
VIC1,2020/08/05 09:00:00,6727.52,91.72,TRADE
VIC1,2020/08/05 09:30:00,6676.71,67.87,TRADE
VIC1,2020/08/05 10:00:00,6433.4,66.95,TRADE
VIC1,2020/08/05 10:30:00,6141.74,53.4,TRADE
VIC1,2020/08/05 11:00:00,5896.11,48.42,TRADE
VIC1,2020/08/05 11:30:00,5723.44,30.9,TRADE
VIC1,2020/08/05 12:00:00,5805.46,35.77,TRADE
VIC1,2020/08/05 12:30:00,5828.62,35.92,TRADE
VIC1,2020/08/05 13:00:00,5873.54,37.72,TRADE
VIC1,2020/08/05 13:30:00,5966.51,39.0,TRADE
VIC1,2020/08/05 14:00:00,5804.23,34.14,TRADE
VIC1,2020/08/05 14:30:00,5824.51,39.03,TRADE
VIC1,2020/08/05 15:00:00,5904.82,75.33,TRADE
VIC1,2020/08/05 15:30:00,5917.12,67.51,TRADE
VIC1,2020/08/05 16:00:00,5986.46,121.44,TRADE
VIC1,2020/08/05 16:30:00,6232.58,83.91,TRADE
VIC1,2020/08/05 17:00:00,6535.54,96.33,TRADE
VIC1,2020/08/05 17:30:00,6917.63,67.71,TRADE
VIC1,2020/08/05 18:00:00,7337.32,99.72,TRADE
VIC1,2020/08/05 18:30:00,7436.31,112.37,TRADE
VIC1,2020/08/05 19:00:00,7305.12,85.47,TRADE
VIC1,2020/08/05 19:30:00,7181.78,53.06,TRADE
VIC1,2020/08/05 20:00:00,7023.67,48.31,TRADE
VIC1,2020/08/05 20:30:00,6850.22,57.83,TRADE
VIC1,2020/08/05 21:00:00,6618.59,50.59,TRADE
VIC1,2020/08/05 21:30:00,6391.08,50.96,TRADE
VIC1,2020/08/05 22:00:00,6168.63,53.89,TRADE
VIC1,2020/08/05 22:30:00,5835.96,57.58,TRADE
VIC1,2020/08/05 23:00:00,5611.73,45.02,TRADE
VIC1,2020/08/05 23:30:00,5645.15,49.92,TRADE
VIC1,2020/08/06 00:00:00,5607.56,72.6,TRADE
VIC1,2020/08/06 00:30:00,5428.01,111.21,TRADE
VIC1,2020/08/06 01:00:00,5269.41,98.84,TRADE
VIC1,2020/08/06 01:30:00,5111.55,88.59,TRADE
VIC1,2020/08/06 02:00:00,4894.4,161.93,TRADE
VIC1,2020/08/06 02:30:00,4772.88,42.89,TRADE
VIC1,2020/08/06 03:00:00,4610.07,40.07,TRADE
VIC1,2020/08/06 03:30:00,4560.48,39.44,TRADE
VIC1,2020/08/06 04:00:00,4471.49,39.57,TRADE
VIC1,2020/08/06 04:30:00,4513.18,39.71,TRADE
VIC1,2020/08/06 05:00:00,4588.52,41.21,TRADE
VIC1,2020/08/06 05:30:00,4735.95,40.9,TRADE
VIC1,2020/08/06 06:00:00,4997.6,59.84,TRADE
VIC1,2020/08/06 06:30:00,5395.97,51.97,TRADE
VIC1,2020/08/06 07:00:00,5817.28,64.76,TRADE
VIC1,2020/08/06 07:30:00,6169.32,51.29,TRADE
VIC1,2020/08/06 08:00:00,6561.41,63.94,TRADE
VIC1,2020/08/06 08:30:00,6816.96,65.73,TRADE
VIC1,2020/08/06 09:00:00,6924.61,73.96,TRADE
VIC1,2020/08/06 09:30:00,6820.58,56.72,TRADE
VIC1,2020/08/06 10:00:00,6533.53,45.41,TRADE
VIC1,2020/08/06 10:30:00,6265.7,57.74,TRADE
VIC1,2020/08/06 11:00:00,6125.07,73.38,TRADE
VIC1,2020/08/06 11:30:00,6027.66,61.4,TRADE
VIC1,2020/08/06 12:00:00,5968.39,97.31,TRADE
VIC1,2020/08/06 12:30:00,5882.37,70.62,TRADE
VIC1,2020/08/06 13:00:00,5788.1,67.22,TRADE
VIC1,2020/08/06 13:30:00,5731.61,62.5,TRADE
VIC1,2020/08/06 14:00:00,5743.55,70.94,TRADE
VIC1,2020/08/06 14:30:00,5749.71,68.79,TRADE
VIC1,2020/08/06 15:00:00,5779.06,62.79,TRADE
VIC1,2020/08/06 15:30:00,5827.81,73.31,TRADE
VIC1,2020/08/06 16:00:00,5975.63,88.26,TRADE
VIC1,2020/08/06 16:30:00,6189.4,112.74,TRADE
VIC1,2020/08/06 17:00:00,6379.15,54.81,TRADE
VIC1,2020/08/06 17:30:00,6680.23,59.34,TRADE
VIC1,2020/08/06 18:00:00,7112.06,133.33,TRADE
VIC1,2020/08/06 18:30:00,7337.57,125.66,TRADE
VIC1,2020/08/06 19:00:00,7202.44,83.69,TRADE
VIC1,2020/08/06 19:30:00,6952.21,69.34,TRADE
VIC1,2020/08/06 20:00:00,6794.38,60.96,TRADE
VIC1,2020/08/06 20:30:00,6598.04,52.72,TRADE
VIC1,2020/08/06 21:00:00,6356.94,46.13,TRADE
VIC1,2020/08/06 21:30:00,6133.52,50.35,TRADE
VIC1,2020/08/06 22:00:00,5945.0,48.36,TRADE
