REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2020/05/24 05:00:00,3606.96,24.7,TRADE
VIC1,2020/05/24 05:30:00,3609.2,14.69,TRADE
VIC1,2020/05/24 06:00:00,3621.43,16.02,TRADE
VIC1,2020/05/24 06:30:00,3776.27,23.61,TRADE
VIC1,2020/05/24 07:00:00,3895.47,32.87,TRADE
VIC1,2020/05/24 07:30:00,3972.71,34.81,TRADE
VIC1,2020/05/24 08:00:00,4100.27,32.88,TRADE
VIC1,2020/05/24 08:30:00,4294.22,31.18,TRADE
VIC1,2020/05/24 09:00:00,4424.22,34.35,TRADE
VIC1,2020/05/24 09:30:00,4445.68,35.32,TRADE
VIC1,2020/05/24 10:00:00,4426.74,35.46,TRADE
VIC1,2020/05/24 10:30:00,4337.46,32.51,TRADE
VIC1,2020/05/24 11:00:00,4240.89,27.11,TRADE
VIC1,2020/05/24 11:30:00,4263.55,31.07,TRADE
VIC1,2020/05/24 12:00:00,4312.35,33.79,TRADE
VIC1,2020/05/24 12:30:00,4338.63,32.48,TRADE
VIC1,2020/05/24 13:00:00,4313.85,32.53,TRADE
VIC1,2020/05/24 13:30:00,4394.28,33.09,TRADE
VIC1,2020/05/24 14:00:00,4441.67,34.13,TRADE
VIC1,2020/05/24 14:30:00,4445.28,32.51,TRADE
VIC1,2020/05/24 15:00:00,4519.91,34.6,TRADE
VIC1,2020/05/24 15:30:00,4572.5,35.71,TRADE
VIC1,2020/05/24 16:00:00,4739.43,38.02,TRADE
VIC1,2020/05/24 16:30:00,4967.33,42.1,TRADE
VIC1,2020/05/24 17:00:00,5281.18,49.02,TRADE
VIC1,2020/05/24 17:30:00,5651.65,64.98,TRADE
VIC1,2020/05/24 18:00:00,6075.88,151.66,TRADE
VIC1,2020/05/24 18:30:00,6097.03,61.4,TRADE
VIC1,2020/05/24 19:00:00,5976.01,58.6,TRADE
VIC1,2020/05/24 19:30:00,5795.38,52.61,TRADE
VIC1,2020/05/24 20:00:00,5648.5,60.38,TRADE
VIC1,2020/05/24 20:30:00,5476.09,53.84,TRADE
VIC1,2020/05/24 21:00:00,5384.86,55.34,TRADE
VIC1,2020/05/24 21:30:00,5247.03,48.46,TRADE
VIC1,2020/05/24 22:00:00,5094.65,38.89,TRADE
VIC1,2020/05/24 22:30:00,4948.22,37.79,TRADE
VIC1,2020/05/24 23:00:00,4794.1,36.2,TRADE
VIC1,2020/05/24 23:30:00,4920.31,38.0,TRADE
VIC1,2020/05/25 00:00:00,4916.95,40.34,TRADE
VIC1,2020/05/25 00:30:00,4738.97,36.51,TRADE
VIC1,2020/05/25 01:00:00,4559.79,34.07,TRADE
VIC1,2020/05/25 01:30:00,4443.88,30.86,TRADE
VIC1,2020/05/25 02:00:00,4278.16,20.84,TRADE
VIC1,2020/05/25 02:30:00,4154.83,9.18,TRADE
VIC1,2020/05/25 03:00:00,4047.12,8.42,TRADE
VIC1,2020/05/25 03:30:00,3986.77,5.48,TRADE
VIC1,2020/05/25 04:00:00,3923.71,0.05,TRADE
VIC1,2020/05/25 04:30:00,3926.37,0.61,TRADE
VIC1,2020/05/25 05:00:00,3980.93,7.1,TRADE
VIC1,2020/05/25 05:30:00,4143.73,25.93,TRADE
VIC1,2020/05/25 06:00:00,4361.0,34.55,TRADE
VIC1,2020/05/25 06:30:00,4780.79,47.56,TRADE
VIC1,2020/05/25 07:00:00,5206.18,91.03,TRADE
VIC1,2020/05/25 07:30:00,5535.08,61.59,TRADE
VIC1,2020/05/25 08:00:00,5972.46,68.94,TRADE
VIC1,2020/05/25 08:30:00,6153.93,66.33,TRADE
VIC1,2020/05/25 09:00:00,6113.94,52.9,TRADE
VIC1,2020/05/25 09:30:00,5995.45,49.78,TRADE
VIC1,2020/05/25 10:00:00,5760.56,51.38,TRADE
VIC1,2020/05/25 10:30:00,5511.01,39.54,TRADE
VIC1,2020/05/25 11:00:00,5250.63,40.98,TRADE
VIC1,2020/05/25 11:30:00,5031.12,35.93,TRADE
VIC1,2020/05/25 12:00:00,4916.15,36.0,TRADE
VIC1,2020/05/25 12:30:00,4904.24,35.76,TRADE
VIC1,2020/05/25 13:00:00,4875.26,35.42,TRADE
VIC1,2020/05/25 13:30:00,4855.17,35.13,TRADE
VIC1,2020/05/25 14:00:00,4837.64,35.01,TRADE
VIC1,2020/05/25 14:30:00,4857.56,35.41,TRADE
VIC1,2020/05/25 15:00:00,4757.27,35.17,TRADE
VIC1,2020/05/25 15:30:00,4868.8,37.05,TRADE
VIC1,2020/05/25 16:00:00,5243.58,43.9,TRADE
VIC1,2020/05/25 16:30:00,5566.78,48.65,TRADE
VIC1,2020/05/25 17:00:00,5939.19,100.78,TRADE
VIC1,2020/05/25 17:30:00,6340.68,65.35,TRADE
VIC1,2020/05/25 18:00:00,6858.52,211.77,TRADE
VIC1,2020/05/25 18:30:00,6872.1,58.54,TRADE
VIC1,2020/05/25 19:00:00,6763.24,53.29,TRADE
VIC1,2020/05/25 19:30:00,6525.56,45.91,TRADE
VIC1,2020/05/25 20:00:00,6352.19,47.2,TRADE
VIC1,2020/05/25 20:30:00,6125.98,39.22,TRADE
VIC1,2020/05/25 21:00:00,6007.23,39.69,TRADE
VIC1,2020/05/25 21:30:00,5789.54,39.39,TRADE
VIC1,2020/05/25 22:00:00,5570.57,37.32,TRADE
VIC1,2020/05/25 22:30:00,5254.15,40.57,TRADE
VIC1,2020/05/25 23:00:00,5073.21,36.15,TRADE
VIC1,2020/05/25 23:30:00,5137.18,37.34,TRADE
VIC1,2020/05/26 00:00:00,5115.24,39.77,TRADE
VIC1,2020/05/26 00:30:00,4938.62,38.26,TRADE
VIC1,2020/05/26 01:00:00,4797.39,35.67,TRADE
VIC1,2020/05/26 01:30:00,4636.72,34.66,TRADE
VIC1,2020/05/26 02:00:00,4496.84,34.99,TRADE
VIC1,2020/05/26 02:30:00,4369.54,34.14,TRADE
VIC1,2020/05/26 03:00:00,4213.78,30.7,TRADE
VIC1,2020/05/26 03:30:00,4140.88,23.6,TRADE
VIC1,2020/05/26 04:00:00,4121.5,28.45,TRADE
VIC1,2020/05/26 04:30:00,4143.07,32.94,TRADE
VIC1,2020/05/26 05:00:00,4222.79,32.68,TRADE
VIC1,2020/05/26 05:30:00,4399.43,34.3,TRADE
VIC1,2020/05/26 06:00:00,4597.95,33.81,TRADE
VIC1,2020/05/26 06:30:00,5054.27,39.3,TRADE
VIC1,2020/05/26 07:00:00,5503.56,53.55,TRADE
VIC1,2020/05/26 07:30:00,5837.05,49.02,TRADE
VIC1,2020/05/26 08:00:00,6212.97,56.14,TRADE
VIC1,2020/05/26 08:30:00,6572.18,60.27,TRADE
VIC1,2020/05/26 09:00:00,6573.07,55.97,TRADE
VIC1,2020/05/26 09:30:00,6466.31,52.42,TRADE
VIC1,2020/05/26 10:00:00,6178.98,48.54,TRADE
VIC1,2020/05/26 10:30:00,5883.56,53.1,TRADE
VIC1,2020/05/26 11:00:00,5552.21,42.59,TRADE
VIC1,2020/05/26 11:30:00,5264.87,34.49,TRADE
VIC1,2020/05/26 12:00:00,5077.27,34.39,TRADE
VIC1,2020/05/26 12:30:00,4899.58,32.2,TRADE
VIC1,2020/05/26 13:00:00,4815.26,30.12,TRADE
VIC1,2020/05/26 13:30:00,4755.57,34.01,TRADE
VIC1,2020/05/26 14:00:00,4725.96,35.2,TRADE
VIC1,2020/05/26 14:30:00,4737.73,35.96,TRADE
VIC1,2020/05/26 15:00:00,4784.92,37.93,TRADE
VIC1,2020/05/26 15:30:00,4916.38,38.19,TRADE
VIC1,2020/05/26 16:00:00,5168.31,58.0,TRADE
VIC1,2020/05/26 16:30:00,5396.27,56.53,TRADE
VIC1,2020/05/26 17:00:00,5751.72,48.97,TRADE
VIC1,2020/05/26 17:30:00,6159.58,101.26,TRADE
VIC1,2020/05/26 18:00:00,6564.78,142.9,TRADE
VIC1,2020/05/26 18:30:00,6600.22,64.74,TRADE
VIC1,2020/05/26 19:00:00,6386.94,56.87,TRADE
VIC1,2020/05/26 19:30:00,6156.84,50.66,TRADE
VIC1,2020/05/26 20:00:00,6033.83,46.98,TRADE
VIC1,2020/05/26 20:30:00,5900.64,43.21,TRADE
VIC1,2020/05/26 21:00:00,5720.52,38.95,TRADE
VIC1,2020/05/26 21:30:00,5531.96,39.3,TRADE
VIC1,2020/05/26 22:00:00,5330.72,37.47,TRADE
VIC1,2020/05/26 22:30:00,5052.55,42.06,TRADE
VIC1,2020/05/26 23:00:00,4857.73,34.28,TRADE
VIC1,2020/05/26 23:30:00,4959.61,34.91,TRADE
VIC1,2020/05/27 00:00:00,4918.45,35.54,TRADE
VIC1,2020/05/27 00:30:00,4685.51,34.8,TRADE
VIC1,2020/05/27 01:00:00,4540.14,31.42,TRADE
VIC1,2020/05/27 01:30:00,4417.61,30.62,TRADE
VIC1,2020/05/27 02:00:00,4229.54,30.97,TRADE
VIC1,2020/05/27 02:30:00,4083.73,29.07,TRADE
VIC1,2020/05/27 03:00:00,3977.26,24.11,TRADE
VIC1,2020/05/27 03:30:00,3890.53,11.44,TRADE
VIC1,2020/05/27 04:00:00,3859.72,16.8,TRADE
VIC1,2020/05/27 04:30:00,3845.13,22.18,TRADE
VIC1,2020/05/27 05:00:00,3894.24,29.4,TRADE
VIC1,2020/05/27 05:30:00,4102.6,32.26,TRADE
VIC1,2020/05/27 06:00:00,4287.45,34.17,TRADE
VIC1,2020/05/27 06:30:00,4745.72,44.8,TRADE
VIC1,2020/05/27 07:00:00,5097.49,65.33,TRADE
VIC1,2020/05/27 07:30:00,5454.51,52.69,TRADE
VIC1,2020/05/27 08:00:00,5810.01,52.69,TRADE
VIC1,2020/05/27 08:30:00,6059.53,51.82,TRADE
VIC1,2020/05/27 09:00:00,6068.4,53.1,TRADE
VIC1,2020/05/27 09:30:00,5983.89,54.8,TRADE
VIC1,2020/05/27 10:00:00,5819.84,48.74,TRADE
VIC1,2020/05/27 10:30:00,5659.23,37.47,TRADE
VIC1,2020/05/27 11:00:00,5455.18,34.15,TRADE
VIC1,2020/05/27 11:30:00,5317.12,33.92,TRADE
VIC1,2020/05/27 12:00:00,5271.96,35.01,TRADE
VIC1,2020/05/27 12:30:00,5243.81,34.06,TRADE
VIC1,2020/05/27 13:00:00,5203.64,33.99,TRADE
VIC1,2020/05/27 13:30:00,5132.02,35.27,TRADE
VIC1,2020/05/27 14:00:00,4998.23,34.87,TRADE
VIC1,2020/05/27 14:30:00,4963.69,38.51,TRADE
VIC1,2020/05/27 15:00:00,4987.72,38.45,TRADE
VIC1,2020/05/27 15:30:00,5097.13,38.82,TRADE
VIC1,2020/05/27 16:00:00,5285.82,45.24,TRADE
VIC1,2020/05/27 16:30:00,5518.53,46.86,TRADE
VIC1,2020/05/27 17:00:00,5825.81,53.72,TRADE
VIC1,2020/05/27 17:30:00,6194.8,92.68,TRADE
VIC1,2020/05/27 18:00:00,6429.8,213.82,TRADE
VIC1,2020/05/27 18:30:00,6421.99,130.95,TRADE
VIC1,2020/05/27 19:00:00,6306.56,60.44,TRADE
VIC1,2020/05/27 19:30:00,6120.26,53.51,TRADE
VIC1,2020/05/27 20:00:00,5998.91,50.8,TRADE
VIC1,2020/05/27 20:30:00,5804.46,49.87,TRADE
VIC1,2020/05/27 21:00:00,5627.58,50.74,TRADE
VIC1,2020/05/27 21:30:00,5462.41,48.54,TRADE
VIC1,2020/05/27 22:00:00,5289.14,50.97,TRADE
VIC1,2020/05/27 22:30:00,5059.2,56.17,TRADE
VIC1,2020/05/27 23:00:00,4896.39,51.18,TRADE
VIC1,2020/05/27 23:30:00,5036.91,55.46,TRADE
VIC1,2020/05/28 00:00:00,4999.5,60.25,TRADE
VIC1,2020/05/28 00:30:00,4811.88,49.4,TRADE
VIC1,2020/05/28 01:00:00,4616.86,49.74,TRADE
VIC1,2020/05/28 01:30:00,4457.89,47.73,TRADE
VIC1,2020/05/28 02:00:00,4301.38,45.61,TRADE
VIC1,2020/05/28 02:30:00,4142.72,52.07,TRADE
VIC1,2020/05/28 03:00:00,4036.7,41.31,TRADE
VIC1,2020/05/28 03:30:00,3966.09,43.02,TRADE
VIC1,2020/05/28 04:00:00,3970.8,40.94,TRADE
VIC1,2020/05/28 04:30:00,3956.75,43.55,TRADE
VIC1,2020/05/28 05:00:00,4040.68,56.11,TRADE
VIC1,2020/05/28 05:30:00,4180.65,54.11,TRADE
VIC1,2020/05/28 06:00:00,4416.62,45.56,TRADE
VIC1,2020/05/28 06:30:00,4808.64,54.46,TRADE
VIC1,2020/05/28 07:00:00,5178.97,61.54,TRADE
VIC1,2020/05/28 07:30:00,5474.14,57.53,TRADE
VIC1,2020/05/28 08:00:00,5807.33,58.69,TRADE
VIC1,2020/05/28 08:30:00,5965.99,60.06,TRADE
VIC1,2020/05/28 09:00:00,5968.83,53.62,TRADE
VIC1,2020/05/28 09:30:00,5620.51,48.41,TRADE
VIC1,2020/05/28 10:00:00,5488.63,60.5,TRADE
VIC1,2020/05/28 10:30:00,5283.5,59.21,TRADE
VIC1,2020/05/28 11:00:00,5054.71,47.7,TRADE
VIC1,2020/05/28 11:30:00,4878.88,39.42,TRADE
VIC1,2020/05/28 12:00:00,4750.88,39.42,TRADE
VIC1,2020/05/28 12:30:00,4781.67,39.1,TRADE
VIC1,2020/05/28 13:00:00,4818.15,39.41,TRADE
VIC1,2020/05/28 13:30:00,4927.5,39.37,TRADE
VIC1,2020/05/28 14:00:00,5059.82,39.22,TRADE
VIC1,2020/05/28 14:30:00,5219.74,48.83,TRADE
VIC1,2020/05/28 15:00:00,5322.13,54.0,TRADE
VIC1,2020/05/28 15:30:00,5396.88,65.93,TRADE
VIC1,2020/05/28 16:00:00,5537.6,60.05,TRADE
VIC1,2020/05/28 16:30:00,5641.33,60.36,TRADE
VIC1,2020/05/28 17:00:00,5850.5,55.54,TRADE
VIC1,2020/05/28 17:30:00,6125.08,100.54,TRADE
VIC1,2020/05/28 18:00:00,6407.2,274.08,TRADE
VIC1,2020/05/28 18:30:00,6426.22,216.87,TRADE
VIC1,2020/05/28 19:00:00,6266.23,94.67,TRADE
VIC1,2020/05/28 19:30:00,6151.13,56.02,TRADE
VIC1,2020/05/28 20:00:00,6083.69,59.25,TRADE
VIC1,2020/05/28 20:30:00,5925.92,62.73,TRADE
VIC1,2020/05/28 21:00:00,5771.51,63.57,TRADE
VIC1,2020/05/28 21:30:00,5601.4,63.55,TRADE
VIC1,2020/05/28 22:00:00,5385.91,49.2,TRADE
VIC1,2020/05/28 22:30:00,5124.07,59.2,TRADE
VIC1,2020/05/28 23:00:00,4997.87,64.62,TRADE
VIC1,2020/05/28 23:30:00,5123.89,64.48,TRADE
VIC1,2020/05/29 00:00:00,5087.7,64.11,TRADE
VIC1,2020/05/29 00:30:00,4895.87,65.54,TRADE
VIC1,2020/05/29 01:00:00,4703.59,60.44,TRADE
VIC1,2020/05/29 01:30:00,4569.56,57.54,TRADE
VIC1,2020/05/29 02:00:00,4376.27,44.06,TRADE
VIC1,2020/05/29 02:30:00,4226.63,42.55,TRADE
VIC1,2020/05/29 03:00:00,4123.81,40.78,TRADE
VIC1,2020/05/29 03:30:00,4029.63,36.91,TRADE
VIC1,2020/05/29 04:00:00,4020.52,38.66,TRADE
VIC1,2020/05/29 04:30:00,4009.46,37.37,TRADE
VIC1,2020/05/29 05:00:00,4072.67,35.56,TRADE
VIC1,2020/05/29 05:30:00,4232.13,36.57,TRADE
VIC1,2020/05/29 06:00:00,4414.94,39.84,TRADE
VIC1,2020/05/29 06:30:00,4860.0,40.42,TRADE
VIC1,2020/05/29 07:00:00,5249.02,48.72,TRADE
VIC1,2020/05/29 07:30:00,5577.76,59.45,TRADE
VIC1,2020/05/29 08:00:00,5918.14,64.74,TRADE
VIC1,2020/05/29 08:30:00,6105.01,66.82,TRADE
VIC1,2020/05/29 09:00:00,6005.0,58.69,TRADE
VIC1,2020/05/29 09:30:00,5761.33,47.02,TRADE
VIC1,2020/05/29 10:00:00,5509.74,41.46,TRADE
VIC1,2020/05/29 10:30:00,5188.81,42.21,TRADE
VIC1,2020/05/29 11:00:00,4866.94,37.74,TRADE
VIC1,2020/05/29 11:30:00,4696.17,35.73,TRADE
VIC1,2020/05/29 12:00:00,4616.06,34.9,TRADE
VIC1,2020/05/29 12:30:00,4554.86,33.45,TRADE
VIC1,2020/05/29 13:00:00,4495.15,32.49,TRADE
VIC1,2020/05/29 13:30:00,4479.89,32.2,TRADE
VIC1,2020/05/29 14:00:00,4547.83,33.14,TRADE
VIC1,2020/05/29 14:30:00,4557.56,33.75,TRADE
VIC1,2020/05/29 15:00:00,4577.96,32.87,TRADE
VIC1,2020/05/29 15:30:00,4724.59,34.62,TRADE
VIC1,2020/05/29 16:00:00,4915.62,41.09,TRADE
VIC1,2020/05/29 16:30:00,5170.33,51.85,TRADE
VIC1,2020/05/29 17:00:00,5465.09,58.82,TRADE
VIC1,2020/05/29 17:30:00,5817.58,87.2,TRADE
VIC1,2020/05/29 18:00:00,6082.92,173.45,TRADE
VIC1,2020/05/29 18:30:00,6092.86,76.55,TRADE
VIC1,2020/05/29 19:00:00,6026.25,60.43,TRADE
VIC1,2020/05/29 19:30:00,5840.28,48.34,TRADE
VIC1,2020/05/29 20:00:00,5717.69,51.45,TRADE
VIC1,2020/05/29 20:30:00,5568.69,48.74,TRADE
VIC1,2020/05/29 21:00:00,5420.89,41.8,TRADE
VIC1,2020/05/29 21:30:00,5260.42,37.04,TRADE
VIC1,2020/05/29 22:00:00,5121.66,36.45,TRADE
VIC1,2020/05/29 22:30:00,4900.35,36.21,TRADE
VIC1,2020/05/29 23:00:00,4789.18,34.9,TRADE
VIC1,2020/05/29 23:30:00,4899.77,35.19,TRADE
VIC1,2020/05/30 00:00:00,4846.69,36.84,TRADE
VIC1,2020/05/30 00:30:00,4599.68,34.86,TRADE
VIC1,2020/05/30 01:00:00,4428.43,33.68,TRADE
VIC1,2020/05/30 01:30:00,4266.12,30.54,TRADE
VIC1,2020/05/30 02:00:00,4035.99,18.82,TRADE
VIC1,2020/05/30 02:30:00,3868.02,8.65,TRADE
VIC1,2020/05/30 03:00:00,3751.12,8.09,TRADE
VIC1,2020/05/30 03:30:00,3646.86,-1.34,TRADE
VIC1,2020/05/30 04:00:00,3637.28,-0.65,TRADE
VIC1,2020/05/30 04:30:00,3642.17,5.17,TRADE
VIC1,2020/05/30 05:00:00,3645.75,3.19,TRADE
VIC1,2020/05/30 05:30:00,3739.53,5.44,TRADE
VIC1,2020/05/30 06:00:00,3806.37,12.86,TRADE
VIC1,2020/05/30 06:30:00,3979.41,13.45,TRADE
VIC1,2020/05/30 07:00:00,4198.57,13.62,TRADE
VIC1,2020/05/30 07:30:00,4309.83,17.33,TRADE
VIC1,2020/05/30 08:00:00,4454.65,20.72,TRADE
VIC1,2020/05/30 08:30:00,4624.97,24.35,TRADE
VIC1,2020/05/30 09:00:00,4650.59,22.44,TRADE
VIC1,2020/05/30 09:30:00,4571.66,17.4,TRADE
VIC1,2020/05/30 10:00:00,4317.98,9.85,TRADE
VIC1,2020/05/30 10:30:00,4090.85,7.86,TRADE
VIC1,2020/05/30 11:00:00,3822.44,10.44,TRADE
VIC1,2020/05/30 11:30:00,3605.67,-11.78,TRADE
VIC1,2020/05/30 12:00:00,3439.58,-19.59,TRADE
VIC1,2020/05/30 12:30:00,3389.08,2.75,TRADE
VIC1,2020/05/30 13:00:00,3340.51,-15.56,TRADE
VIC1,2020/05/30 13:30:00,3370.72,1.78,TRADE
VIC1,2020/05/30 14:00:00,3424.3,5.81,TRADE
VIC1,2020/05/30 14:30:00,3643.39,9.82,TRADE
VIC1,2020/05/30 15:00:00,3814.18,15.47,TRADE
VIC1,2020/05/30 15:30:00,3960.91,23.75,TRADE
VIC1,2020/05/30 16:00:00,4108.85,30.43,TRADE
VIC1,2020/05/30 16:30:00,4376.41,33.45,TRADE
VIC1,2020/05/30 17:00:00,4682.64,38.24,TRADE
VIC1,2020/05/30 17:30:00,5071.68,45.65,TRADE
VIC1,2020/05/30 18:00:00,5493.0,65.95,TRADE
VIC1,2020/05/30 18:30:00,5540.14,48.01,TRADE
VIC1,2020/05/30 19:00:00,5412.72,41.44,TRADE
VIC1,2020/05/30 19:30:00,5272.01,37.39,TRADE
VIC1,2020/05/30 20:00:00,5112.16,34.43,TRADE
VIC1,2020/05/30 20:30:00,4989.67,33.63,TRADE
VIC1,2020/05/30 21:00:00,4820.52,33.06,TRADE
VIC1,2020/05/30 21:30:00,4701.78,32.2,TRADE
VIC1,2020/05/30 22:00:00,4616.13,29.42,TRADE
VIC1,2020/05/30 22:30:00,4463.3,25.92,TRADE
VIC1,2020/05/30 23:00:00,4381.1,22.23,TRADE
VIC1,2020/05/30 23:30:00,4498.13,24.76,TRADE
VIC1,2020/05/31 00:00:00,4549.19,33.81,TRADE
VIC1,2020/05/31 00:30:00,4346.0,29.97,TRADE
VIC1,2020/05/31 01:00:00,4172.09,29.42,TRADE
VIC1,2020/05/31 01:30:00,4086.94,31.17,TRADE
VIC1,2020/05/31 02:00:00,3901.88,20.81,TRADE
VIC1,2020/05/31 02:30:00,3715.5,15.05,TRADE
VIC1,2020/05/31 03:00:00,3668.75,19.12,TRADE
VIC1,2020/05/31 03:30:00,3600.59,16.86,TRADE
VIC1,2020/05/31 04:00:00,3492.43,10.62,TRADE
VIC1,2020/05/31 04:30:00,3504.01,9.08,TRADE
VIC1,2020/05/31 05:00:00,3508.01,9.31,TRADE
VIC1,2020/05/31 05:30:00,3570.76,16.13,TRADE
VIC1,2020/05/31 06:00:00,3644.01,25.94,TRADE
VIC1,2020/05/31 06:30:00,3752.8,30.52,TRADE
VIC1,2020/05/31 07:00:00,3869.6,32.27,TRADE
VIC1,2020/05/31 07:30:00,3942.3,33.43,TRADE
VIC1,2020/05/31 08:00:00,4089.27,34.45,TRADE
VIC1,2020/05/31 08:30:00,4238.89,34.98,TRADE
VIC1,2020/05/31 09:00:00,4307.64,35.84,TRADE
VIC1,2020/05/31 09:30:00,4340.14,38.37,TRADE
VIC1,2020/05/31 10:00:00,4225.0,36.41,TRADE
VIC1,2020/05/31 10:30:00,4032.33,33.37,TRADE
VIC1,2020/05/31 11:00:00,3860.6,31.6,TRADE
VIC1,2020/05/31 11:30:00,3722.43,22.54,TRADE
VIC1,2020/05/31 12:00:00,3665.19,19.48,TRADE
VIC1,2020/05/31 12:30:00,3653.64,14.42,TRADE
VIC1,2020/05/31 13:00:00,3673.72,8.44,TRADE
VIC1,2020/05/31 13:30:00,3764.28,9.12,TRADE
VIC1,2020/05/31 14:00:00,3839.75,9.19,TRADE
VIC1,2020/05/31 14:30:00,4011.66,20.85,TRADE
VIC1,2020/05/31 15:00:00,4138.56,29.24,TRADE
VIC1,2020/05/31 15:30:00,4373.94,32.59,TRADE
VIC1,2020/05/31 16:00:00,4535.78,33.97,TRADE
VIC1,2020/05/31 16:30:00,4744.27,37.09,TRADE
VIC1,2020/05/31 17:00:00,5046.71,39.53,TRADE
VIC1,2020/05/31 17:30:00,5450.08,89.3,TRADE
VIC1,2020/05/31 18:00:00,5764.97,60.06,TRADE
VIC1,2020/05/31 18:30:00,5717.04,45.84,TRADE
VIC1,2020/05/31 19:00:00,5526.91,39.25,TRADE
VIC1,2020/05/31 19:30:00,5371.15,36.95,TRADE
VIC1,2020/05/31 20:00:00,5267.01,35.4,TRADE
VIC1,2020/05/31 20:30:00,5136.11,34.33,TRADE
VIC1,2020/05/31 21:00:00,4962.91,34.37,TRADE
VIC1,2020/05/31 21:30:00,4793.25,34.3,TRADE
VIC1,2020/05/31 22:00:00,4625.84,30.11,TRADE
VIC1,2020/05/31 22:30:00,4439.08,25.91,TRADE
VIC1,2020/05/31 23:00:00,4291.7,10.25,TRADE
VIC1,2020/05/31 23:30:00,4434.47,18.8,TRADE
VIC1,2020/06/01 00:00:00,4477.16,16.61,TRADE
VIC1,2020/08/01 00:30:00,5075.11,53.39,TRADE
VIC1,2020/08/01 01:00:00,4848.77,45.41,TRADE
VIC1,2020/08/01 01:30:00,4746.14,52.34,TRADE
VIC1,2020/08/01 02:00:00,4520.01,45.42,TRADE
VIC1,2020/08/01 02:30:00,4383.36,46.94,TRADE
VIC1,2020/08/01 03:00:00,4205.47,45.56,TRADE
VIC1,2020/08/01 03:30:00,4109.75,41.01,TRADE
VIC1,2020/08/01 04:00:00,4089.98,41.73,TRADE
VIC1,2020/08/01 04:30:00,4094.68,36.73,TRADE
VIC1,2020/08/01 05:00:00,4063.42,34.83,TRADE
VIC1,2020/08/01 05:30:00,4107.25,33.97,TRADE
VIC1,2020/08/01 06:00:00,4165.95,34.97,TRADE
VIC1,2020/08/01 06:30:00,4326.36,35.89,TRADE
VIC1,2020/08/01 07:00:00,4484.43,46.34,TRADE
VIC1,2020/08/01 07:30:00,4625.76,55.24,TRADE
VIC1,2020/08/01 08:00:00,4840.67,56.47,TRADE
VIC1,2020/08/01 08:30:00,5002.37,44.82,TRADE
VIC1,2020/08/01 09:00:00,5009.9,39.34,TRADE
VIC1,2020/08/01 09:30:00,5008.27,39.94,TRADE
VIC1,2020/08/01 10:00:00,4877.82,39.21,TRADE
VIC1,2020/08/01 10:30:00,4664.78,36.93,TRADE
VIC1,2020/08/01 11:00:00,4407.27,31.95,TRADE
VIC1,2020/08/01 11:30:00,4102.99,27.99,TRADE
VIC1,2020/08/01 12:00:00,3911.6,18.7,TRADE
VIC1,2020/08/01 12:30:00,3769.18,12.57,TRADE
VIC1,2020/08/01 13:00:00,3688.14,18.18,TRADE
VIC1,2020/08/01 13:30:00,3678.89,17.54,TRADE
VIC1,2020/08/01 14:00:00,3637.63,10.42,TRADE
VIC1,2020/08/01 14:30:00,3644.81,15.21,TRADE
VIC1,2020/08/01 15:00:00,3726.68,18.48,TRADE
VIC1,2020/08/01 15:30:00,3864.83,28.9,TRADE
VIC1,2020/08/01 16:00:00,4129.34,35.35,TRADE
VIC1,2020/08/01 16:30:00,4400.04,50.55,TRADE
VIC1,2020/08/01 17:00:00,4790.41,88.91,TRADE
VIC1,2020/08/01 17:30:00,5228.01,69.04,TRADE
VIC1,2020/08/01 18:00:00,5694.6,66.72,TRADE
VIC1,2020/08/01 18:30:00,6011.04,70.0,TRADE
VIC1,2020/08/01 19:00:00,5976.44,73.93,TRADE
VIC1,2020/08/01 19:30:00,5818.07,68.2,TRADE
VIC1,2020/08/01 20:00:00,5713.61,72.89,TRADE
VIC1,2020/08/01 20:30:00,5556.4,77.05,TRADE
VIC1,2020/08/01 21:00:00,5396.6,72.19,TRADE
VIC1,2020/08/01 21:30:00,5313.85,57.26,TRADE
VIC1,2020/08/01 22:00:00,5214.66,49.0,TRADE
VIC1,2020/08/01 22:30:00,5053.77,51.68,TRADE
VIC1,2020/08/01 23:00:00,4937.97,51.67,TRADE
VIC1,2020/08/01 23:30:00,5041.45,61.06,TRADE
VIC1,2020/08/02 00:00:00,5035.67,63.17,TRADE
VIC1,2020/08/02 00:30:00,4830.5,45.43,TRADE
VIC1,2020/08/02 01:00:00,4670.92,49.7,TRADE
VIC1,2020/08/02 01:30:00,4534.06,51.84,TRADE
VIC1,2020/08/02 02:00:00,4365.44,51.85,TRADE
VIC1,2020/08/02 02:30:00,4234.99,44.26,TRADE
VIC1,2020/08/02 03:00:00,4122.58,39.36,TRADE
VIC1,2020/08/02 03:30:00,4064.74,41.03,TRADE
VIC1,2020/08/02 04:00:00,4033.61,39.28,TRADE
VIC1,2020/08/02 04:30:00,4015.67,40.15,TRADE
VIC1,2020/08/02 05:00:00,4011.03,41.66,TRADE
VIC1,2020/08/02 05:30:00,4037.27,41.15,TRADE
VIC1,2020/08/02 06:00:00,4089.18,44.49,TRADE
VIC1,2020/08/02 06:30:00,4215.81,50.44,TRADE
